Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006355~regulation of DNA-templated transcription	17	17.708333333333336	0.03548146558346837	TFAP2D, BCL11A, SATB1, SATB2, TBR1, RORB, ACVR2B, POU3F2, POU3F3, ACVR2A, RUNX2, FOXP1, SCML2, KLF5, NEUROD6, TOX, E2F7	73	1510	10887	1.679025673591581	1.0	0.6040489623749203	0.5982519473809192
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	17	17.708333333333336	0.03605445214288057	TFAP2D, BCL11A, SATB1, SATB2, TBR1, RORB, ACVR2B, POU3F2, POU3F3, ACVR2A, RUNX2, FOXP1, SCML2, KLF5, NEUROD6, TOX, E2F7	73	1513	10887	1.6756964752962904	1.0	0.6040489623749203	0.5982519473809192
KEGG_PATHWAY	tgu04010:MAPK signaling pathway	5	5.208333333333334	0.03638606546148215	RPS6KA3, LOC100224677, RASGRP1, CACNG5, CACNA1G	27	240	4879	3.76466049382716	0.6586585132842703	0.27289549096111615	0.27289549096111615
GOTERM_BP_FAT	GO:0007409~axonogenesis	5	5.208333333333334	0.0369022626212626	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	190	10887	3.9246575342465753	1.0	0.6040489623749203	0.5982519473809192
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	6	6.25	0.03710089596160739	SEMA7A, BCL11A, SEMA3D, SEMA3E, RORB, CXCL14	73	279	10887	3.20724701723376	1.0	0.6040489623749203	0.5982519473809192
GOTERM_CC_FAT	GO:1902495~transmembrane transporter complex	5	5.208333333333334	0.03824791392743125	GLRA3, GABRA5, KCNK12, CACNG5, CACNA1G	47	240	8631	3.8257978723404253	0.9878063288429078	0.41362628707198007	0.39532423897144997
GOTERM_MF_FAT	GO:0008146~sulfotransferase activity	3	3.125	0.039162572530713216	HS3ST5, HS3ST4, HS3ST2	70	46	10113	9.422049689440994	0.9999766908494919	0.31865407390740424	0.29359139393715894
GOTERM_MF_FAT	GO:0016773~phosphotransferase activity, alcohol group as acceptor	9	9.375	0.039384211381814006	DYRK4, RPS6KA3, ACVR1C, TEC, LOC100224677, EPHA8, RIPK4, ACVR2B, ACVR2A	70	570	10113	2.281127819548872	0.9999780832907597	0.31865407390740424	0.29359139393715894
GOTERM_BP_FAT	GO:0061387~regulation of extent of cell growth	3	3.125	0.040014450774527824	SEMA7A, SEMA3D, SEMA3E	73	48	10887	9.321061643835614	1.0	0.6414624262624307	0.6353063569125034
GOTERM_BP_FAT	GO:0003008~system process	8	8.333333333333332	0.04105388852349695	SLC24A2, GLRA3, GABRA5, TBR1, PPEF1, ADRA1B, CACNG5, CACNA1G	73	486	10887	2.4549298156604094	1.0	0.6481538157800579	0.6419335296401342
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	5	5.208333333333334	0.04191671763724752	SEMA7A, SEMA3D, SEMA3E, RORB, CXCL14	73	198	10887	3.766085512660855	1.0	0.6518988026568941	0.6456425761438722
GOTERM_CC_FAT	GO:0045211~postsynaptic membrane	4	4.166666666666666	0.04242311837804921	GLRA3, GABRA5, UTRN, CACNG5	47	146	8631	5.031186243077819	0.992541993862106	0.41362628707198007	0.39532423897144997
GOTERM_BP_FAT	GO:0048666~neuron development	7	7.291666666666667	0.04333597304216222	SEMA7A, TMEM132E, EPHA8, SEMA3D, SEMA3E, RORB, ROBO1	73	389	10887	2.6836989822868613	1.0	0.6554764031080078	0.6491858426175279
GOTERM_BP_FAT	GO:0035295~tube development	6	6.25	0.04372719279686551	KLF5, RSPO3, SEMA3E, ACVR2B, E2F7, ROBO1	73	292	10887	3.0644586226308874	1.0	0.6554764031080078	0.6491858426175279
GOTERM_CC_FAT	GO:1990351~transporter complex	5	5.208333333333334	0.04392491544127222	GLRA3, GABRA5, KCNK12, CACNG5, CACNA1G	47	251	8631	3.6581334237518015	0.9937540850754667	0.41362628707198007	0.39532423897144997
GOTERM_BP_FAT	GO:0061564~axon development	5	5.208333333333334	0.04456248444166114	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	202	10887	3.6915095619150953	1.0	0.6554764031080078	0.6491858426175279
GOTERM_BP_FAT	GO:0014032~neural crest cell development	3	3.125	0.04466297948240744	SEMA7A, SEMA3D, SEMA3E	73	51	10887	8.772763900080578	1.0	0.6554764031080078	0.6491858426175279
GOTERM_BP_FAT	GO:0006929~substrate-dependent cell migration	2	2.083333333333333	0.045397589361409973	EPHA8, ROBO1	73	7	10887	42.6105675146771	1.0	0.6570040015915165	0.6506987808468763
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	7	7.291666666666667	0.047526536263765885	SEMA7A, KLF5, TOX, ACVR2B, ACVR2A, RUNX2, ROBO1	73	398	10887	2.6230123218833894	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0050808~synapse organization	4	4.166666666666666	0.048767128146107654	LGI2, SEMA3E, ZDHHC2, ROBO1	73	124	10887	4.81087052585064	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0048864~stem cell development	3	3.125	0.049501149444201524	SEMA7A, SEMA3D, SEMA3E	73	54	10887	8.28538812785388	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0014033~neural crest cell differentiation	3	3.125	0.049501149444201524	SEMA7A, SEMA3D, SEMA3E	73	54	10887	8.28538812785388	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0030900~forebrain development	4	4.166666666666666	0.04973657138115728	SEMA3E, TBR1, TOX, ROBO1	73	125	10887	4.772383561643836	1.0	0.6662866131555338	0.6598923078469394
GOTERM_MF_FAT	GO:0015075~monoatomic ion transmembrane transporter activity	8	8.333333333333332	0.050117558709291306	SLC24A2, GLRA3, GABRA5, KCNK12, KCNQ4, TMC7, CACNG5, CACNA1G	70	493	10113	2.3443639524775426	0.9999989089301513	0.3935702404523758	0.3626152777201665
GOTERM_BP_FAT	GO:0045667~regulation of osteoblast differentiation	3	3.125	0.051154442468754995	RORB, ACVR2B, ACVR2A	73	55	10887	8.134744707347446	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	3	3.125	0.051154442468754995	SEMA7A, SEMA3D, SEMA3E	73	55	10887	8.134744707347446	1.0	0.6662866131555338	0.6598923078469394
GOTERM_BP_FAT	GO:0051961~negative regulation of nervous system development	3	3.125	0.051154442468754995	SEMA7A, SEMA3D, SEMA3E	73	55	10887	8.134744707347446	1.0	0.6662866131555338	0.6598923078469394
GOTERM_CC_FAT	GO:0009986~cell surface	5	5.208333333333334	0.051219903325312885	LOC115490562, SEMA7A, SCUBE1, ACVR2A, ROBO1	47	264	8631	3.477998065764023	0.9973714943829963	0.4452191596738735	0.4255191968564455
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	10	10.416666666666668	0.053027081158203176	SEMA7A, TEC, EPHA8, RSPO3, SEMA3E, ADRA1B, CXCL14, ACVR2B, ACVR2A, ROBO1	73	737	10887	2.0235683351610563	1.0	0.6821508465042927	0.6756042932748849
GOTERM_BP_FAT	GO:0032102~negative regulation of response to external stimulus	4	4.166666666666666	0.05370844682099449	SEMA7A, SEMA3D, SEMA3E, ROBO1	73	129	10887	4.624402676011469	1.0	0.6824902632619055	0.6759404526739794
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	6	6.25	0.055239485297328306	SEMA7A, SEMA3D, SEMA3E, HS3ST5, ACVR2B, ROBO1	73	312	10887	2.8680189673340357	1.0	0.6860505955911732	0.6794666167467283
GOTERM_BP_FAT	GO:0099536~synaptic signaling	5	5.208333333333334	0.05530542229333834	GLRA3, SV2B, HTR1E, GABRA5, UTRN	73	217	10887	3.4363360898933144	1.0	0.6860505955911732	0.6794666167467283
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	5	5.208333333333334	0.05683535930692482	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	219	10887	3.4049540251454307	1.0	0.696734639974302	0.6900481271146637
GOTERM_BP_FAT	GO:0007167~enzyme-linked receptor protein signaling pathway	6	6.25	0.05900719302191223	ACVR1C, LOC100224677, EPHA8, ACVR2B, ACVR2A, BMP6	73	318	10887	2.813905401912639	1.0	0.7149476177771226	0.7080863162629467
GOTERM_BP_FAT	GO:0030308~negative regulation of cell growth	3	3.125	0.05971047317641625	SEMA7A, SEMA3D, SEMA3E	73	60	10887	7.456849315068492	1.0	0.7151530235612154	0.7082897507823169
GOTERM_MF_FAT	GO:0016301~kinase activity	9	9.375	0.059738008626954546	DYRK4, RPS6KA3, ACVR1C, TEC, LOC100224677, EPHA8, RIPK4, ACVR2B, ACVR2A	70	621	10113	2.093788819875776	0.9999999279803229	0.44766603049310794	0.41245634270151516
GOTERM_MF_FAT	GO:0140110~transcription regulator activity	12	12.5	0.06035946478558758	TFAP2D, KLF5, BCL11A, SATB1, SATB2, TBR1, RORB, POU3F2, POU3F3, RUNX2, E2F7, FOXP1	70	963	10113	1.800267022696929	0.9999999396349545	0.44766603049310794	0.41245634270151516
GOTERM_BP_FAT	GO:0030501~positive regulation of bone mineralization	2	2.083333333333333	0.06422583525057367	ACVR2B, ACVR2A	73	10	10887	29.82739726027397	1.0	0.7519474194505367	0.7447310334673262
GOTERM_BP_FAT	GO:0032925~regulation of activin receptor signaling pathway	2	2.083333333333333	0.06422583525057367	ACVR2B, ACVR2A	73	10	10887	29.82739726027397	1.0	0.7519474194505367	0.7447310334673262
GOTERM_MF_FAT	GO:0016782~transferase activity, transferring sulphur-containing groups	3	3.125	0.06490424767932562	HS3ST5, HS3ST4, HS3ST2	70	61	10113	7.105152224824356	0.9999999834585154	0.46836308460486326	0.43152553862470544
GOTERM_BP_FAT	GO:0001667~ameboidal-type cell migration	3	3.125	0.06506433616045391	SEMA7A, SEMA3D, SEMA3E	73	63	10887	7.101761252446183	1.0	0.7533004253243664	0.7460710546398716
GOTERM_BP_FAT	GO:0060429~epithelium development	6	6.25	0.06766806234014075	TMEM132E, KLF5, RIPK4, SEMA3E, ACVR2B, E2F7	73	331	10887	2.703389479783139	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	8	8.333333333333332	0.06894076840702806	SEMA7A, EPHA8, RSPO3, SEMA3E, ADRA1B, ACVR2B, ACVR2A, ROBO1	73	547	10887	2.1811625053216797	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	4	4.166666666666666	0.0699063230168267	SEMA7A, SEMA3D, SEMA3E, ROBO1	73	144	10887	4.142694063926941	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0070169~positive regulation of biomineral tissue development	2	2.083333333333333	0.07042016639599961	ACVR2B, ACVR2A	73	11	10887	27.115815691158158	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0001974~blood vessel remodeling	2	2.083333333333333	0.07042016639599961	RSPO3, ACVR2B	73	11	10887	27.115815691158158	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0016477~cell migration	6	6.25	0.07046948352088547	SEMA7A, EPHA8, SEMA3D, SEMA3E, CXCL14, ROBO1	73	335	10887	2.6711102024125943	1.0	0.764887519049611	0.7575469478495188
GOTERM_BP_FAT	GO:0007417~central nervous system development	6	6.25	0.07189418791790328	SEMA3E, TBR1, TOX, POU3F2, POU3F3, ROBO1	73	337	10887	2.6552579163448637	1.0	0.768515040424639	0.7611396561595272
GOTERM_CC_FAT	GO:1902554~serine/threonine protein kinase complex	3	3.125	0.07205430658276774	ACVR1C, ACVR2B, ACVR2A	47	83	8631	6.637528838759292	0.9997861794992396	0.5815811888466252	0.5558475079242082
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	7	7.291666666666667	0.0728201186393363	SEMA7A, SEMA3D, SEMA3E, TOX, ACVR2B, ACVR2A, ROBO1	73	444	10887	2.351258793039615	1.0	0.768515040424639	0.7611396561595272
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	17	17.708333333333336	0.07301630422460581	TFAP2D, BCL11A, SATB1, SATB2, TBR1, RORB, ACVR2B, POU3F2, POU3F3, ACVR2A, RUNX2, FOXP1, SCML2, KLF5, NEUROD6, TOX, E2F7	73	1659	10887	1.5282271049567737	1.0	0.768515040424639	0.7611396561595272
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	5	5.208333333333334	0.07515426465232014	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	241	10887	3.0941283465014493	1.0	0.7831074376771758	0.7755920112119439
GOTERM_MF_FAT	GO:0004674~protein serine/threonine kinase activity	6	6.25	0.0757456023102002	DYRK4, RPS6KA3, ACVR1C, LOC100224677, ACVR2B, ACVR2A	70	332	10113	2.6109294320137693	0.9999999992649153	0.52897921236713	0.48737410577645685
GOTERM_BP_FAT	GO:0001702~gastrulation with mouth forming second	2	2.083333333333333	0.0765740601082827	ACVR2B, ACVR2A	73	12	10887	24.85616438356164	1.0	0.7861259612396506	0.7785815662181569
GOTERM_BP_FAT	GO:0120039~plasma membrane bounded cell projection morphogenesis	5	5.208333333333334	0.07695282921923643	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	243	10887	3.0686622695755115	1.0	0.7861259612396506	0.7785815662181569
GOTERM_MF_FAT	GO:0005261~monoatomic cation channel activity	5	5.208333333333334	0.07726662652553584	SLC24A2, KCNK12, KCNQ4, CACNG5, CACNA1G	70	236	10113	3.0608353510895885	0.999999999526464	0.52897921236713	0.48737410577645685
GOTERM_BP_FAT	GO:0048858~cell projection morphogenesis	5	5.208333333333334	0.07877315564525866	SEMA7A, EPHA8, SEMA3D, SEMA3E, ROBO1	73	245	10887	3.0436119653340787	1.0	0.7969090114792187	0.7892611322903588
GOTERM_CC_FAT	GO:0097060~synaptic membrane	4	4.166666666666666	0.07909614626054923	GLRA3, GABRA5, UTRN, CACNG5	47	189	8631	3.8865248226950353	0.9999095903447714	0.5958576351628042	0.5694922530759544
GOTERM_BP_FAT	GO:0008361~regulation of cell size	3	3.125	0.08202445747675788	SEMA7A, SEMA3D, SEMA3E	73	72	10887	6.21404109589041	1.0	0.8218219681805934	0.8139350011155205
GOTERM_MF_FAT	GO:0003677~DNA binding	14	14.583333333333334	0.08276414546978353	TFAP2D, BCL11A, SATB1, SATB2, TBR1, RORB, POU3F2, POU3F3, RUNX2, FOXP1, KLF5, NEUROD6, TOX, E2F7	70	1262	10113	1.6026941362916007	0.9999999999039643	0.552450671010805	0.5089994946391687
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	6	6.25	0.0854303902834088	SEMA7A, SEMA3D, SEMA3E, TBR1, CXCL14, ROBO1	73	355	10887	2.5206251205865327	1.0	0.8477949207172569	0.839658693071218
GOTERM_CC_FAT	GO:1902911~protein kinase complex	3	3.125	0.08603865947316103	ACVR1C, ACVR2B, ACVR2A	47	92	8631	5.988205365402404	0.9999615546042121	0.6076480325291997	0.580760951443837
GOTERM_BP_FAT	GO:0045926~negative regulation of growth	3	3.125	0.08995520606669902	SEMA7A, SEMA3D, SEMA3E	73	76	10887	5.886986301369863	1.0	0.8842766483160414	0.8757903081210697
GOTERM_MF_FAT	GO:0015318~inorganic molecular entity transmembrane transporter activity	7	7.291666666666667	0.09154919242787488	SLC24A2, GLRA3, GABRA5, KCNK12, KCNQ4, CACNG5, CACNA1G	70	458	10113	2.2080786026200876	0.9999999999926468	0.5961862043473802	0.5492951545672493
GOTERM_BP_FAT	GO:0048468~cell development	10	10.416666666666668	0.09339489289592995	SEMA7A, TMEM132E, KLF5, EPHA8, SEMA3D, SEMA3E, RORB, TOX, RUNX2, ROBO1	73	826	10887	1.8055325218083518	1.0	0.9095091439024207	0.9007806492392496
GOTERM_BP_FAT	GO:0045778~positive regulation of ossification	2	2.083333333333333	0.09479571127242167	ACVR2B, ACVR2A	73	15	10887	19.884931506849313	1.0	0.9146030661654018	0.9058256854920294
GOTERM_MF_FAT	GO:0005262~calcium channel activity	3	3.125	0.09690843112855967	SLC24A2, CACNG5, CACNA1G	70	77	10113	5.6287569573283855	0.9999999999984851	0.6064103243675902	0.5587151303162068
GOTERM_MF_FAT	GO:0005237~inhibitory extracellular ligand-gated monoatomic ion channel activity	2	2.083333333333333	0.09766158781949955	GLRA3, GABRA5	70	15	10113	19.262857142857143	0.9999999999987876	0.6064103243675902	0.5587151303162068
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	4	4.166666666666666	0.09845957309672748	GLRA3, GABRA5, KCNK12, CACNA1G	73	167	10887	3.5721433844639487	1.0	0.9412373868512848	0.9322043984937868
