Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007165~signal transduction	48	19.2	0.002278725334936617	EPHB6, RET, NRP1, DGKB, IRS1, NPR2, ITGB2, LOC100223649, LOC100230156, LSP1, BARX1, PTHLH, GRM1, INSYN2B, CSRP3, PENK, ARHGDIB, CCN5, GPC3, STAT4, IL13RA2, EPHB1, P2RY12, LYN, WNT10A, JAG1, FYB1, FST, PDE2A, GPR52, HPCAL1, HTR1A, NMBR, CARTPT, UNC5D, PDYN, TGFBR1, GABRG1, TNFRSF1A, EFNA1, FERMT1, AR, NR5A2, ADORA2A, BANK1, PPP1R1B, FGF18, DOCK2	168	2061	10887	1.5092534830526096	0.9905836789366995	0.24595895667288917	0.2430709845788826
GOTERM_BP_FAT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	11	4.3999999999999995	0.0022863112410885	LYN, EFNA1, RET, EPHB6, AR, NRP1, CSRP3, IRS1, NPR2, FGF18, EPHB1	168	223	10887	3.1965887251761695	0.9907289578151525	0.24595895667288917	0.2430709845788826
GOTERM_BP_FAT	GO:1901700~response to oxygen-containing compound	15	6.0	0.0026943553817468926	RET, JAG1, IRS1, NPR2, CACNA2D1, PRKCD, CYP19A1, AQP3, TGFBR1, AR, CSRP3, ALDH1A2, STAT4, TNR, BRINP3	168	390	10887	2.492445054945055	0.995983695214881	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:0007155~cell adhesion	15	6.0	0.002888095700796957	KIRREL3, RET, JAG1, CNTN5, ITGB2, UNC5D, THBS2, PTPRF, FERMT1, GPNMB, CDH22, CCN5, TNR, EPHB1, NECTIN3	168	393	10887	2.473418756815703	0.9973005330098307	0.24865809701049033	0.24573843246633584
GOTERM_MF_FAT	GO:0048018~receptor ligand activity	10	4.0	0.002904163172644597	GREM1, UTS2B, WNT10A, GPNMB, TAFA3, IL34, FGF18, CCK, CARTPT, PTHLH	154	196	10113	3.3504505698383245	0.7574106466018817	0.2608727532112971	0.2592657341976751
GOTERM_BP_FAT	GO:0050808~synapse organization	8	3.2	0.0029539886267325025	KIRREL3, CNTN5, LAMB2, TNC, TNR, EPHB1, C1QL3, FOXP2	168	124	10887	4.180875576036866	0.9976417765920472	0.24865809701049033	0.24573843246633584
GOTERM_MF_FAT	GO:0030546~signaling receptor activator activity	10	4.0	0.0032140380272439066	GREM1, UTS2B, WNT10A, GPNMB, TAFA3, IL34, FGF18, CCK, CARTPT, PTHLH	154	199	10113	3.299941264765385	0.7914877083645001	0.2608727532112971	0.2592657341976751
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	15	6.0	0.0032364240724485	RET, JAG1, PRKCH, TCF15, IL34, FST, LOC100223649, TGFBR1, AR, GLIPR2, LOC105759117, FGF18, EPHB1, BRINP3, VSTM5	168	398	10887	2.442345656855707	0.9986788074567764	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:0042127~regulation of cell population proliferation	17	6.800000000000001	0.003301265086966555	JAG1, PRKCH, IL34, AKR1D1, TNC, NMBR, CYP19A1, TGFBR1, RERG, FERMT1, AR, NR5A2, GPNMB, FGF18, GPC3, STAT4, EPHB1	168	487	10887	2.2621369903197417	0.9988433822354196	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:0098916~anterograde trans-synaptic signaling	10	4.0	0.00332081546735681	SV2C, NPR2, PENK, TNR, LOC100230156, DOC2B, CARTPT, PDYN, INSYN2B, GABRG1	168	197	10887	3.28952139231327	0.9988888598157544	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:0007268~chemical synaptic transmission	10	4.0	0.00332081546735681	SV2C, NPR2, PENK, TNR, LOC100230156, DOC2B, CARTPT, PDYN, INSYN2B, GABRG1	168	197	10887	3.28952139231327	0.9988888598157544	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:0009159~deoxyribonucleoside monophosphate catabolic process	3	1.2	0.003369200236418662	ADORA2A, GDA, DPYD	168	6	10887	32.40178571428571	0.9989938735701798	0.24865809701049033	0.24573843246633584
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	16	6.4	0.003406275301513566	JAG1, PRKCH, IL34, FST, FGL2, LOC100223649, THBS2, TGFBR1, PTHLH, FERMT1, GBX2, LOC105759117, FGF18, TNR, EPHB1, VSTM5	168	444	10887	2.3352638352638353	0.999067576804484	0.24865809701049033	0.24573843246633584
GOTERM_CC_FAT	GO:0036477~somatodendritic compartment	12	4.8	0.003605450674983099	EPHB6, CALB1, PENK, NOS1, PDYN, EPHB1, BRINP3, VSTM5, CYP19A1, LZTS1, GRM1, GABRG1	124	300	8631	2.7841935483870968	0.5720769993827357	0.10591011357762853	0.09960057489640811
GOTERM_BP_FAT	GO:0007167~enzyme-linked receptor protein signaling pathway	13	5.2	0.003611380426720557	EPHB6, LYN, RET, NRP1, IRS1, NPR2, FST, TGFBR1, EFNA1, AR, CSRP3, FGF18, EPHB1	168	318	10887	2.6492026055705304	0.999387915786646	0.2513359464481619	0.24838483944485668
GOTERM_BP_FAT	GO:0048468~cell development	24	9.6	0.003768930495887557	EPHB6, RET, NRP1, JAG1, CNTN5, LAMB2, NPR2, FST, TNC, PBX3, TNFRSF11A, UNC5D, FOXP2, PTHLH, EFNA1, AR, CSRP3, POF1B, GPRIN1, FGF18, GPC3, TNR, SOX8, EPHB1	168	826	10887	1.8829124870287097	0.9995570368206195	0.2513359464481619	0.24838483944485668
GOTERM_BP_FAT	GO:0061564~axon development	10	4.0	0.0039261875998790685	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNC, TNR, UNC5D, EPHB1	168	202	10887	3.208097595473833	0.9996792526463022	0.2513359464481619	0.24838483944485668
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	8	3.2	0.004006999568649141	GREM1, FERMT1, NRP1, FST, FGF18, GPC3, SOSTDC1, ELAPOR2	168	131	10887	3.9574700109051255	0.9997282900477835	0.2513359464481619	0.24838483944485668
GOTERM_MF_FAT	GO:0004888~transmembrane signaling receptor activity	17	6.800000000000001	0.0040257470166504515	EPHB6, P2RY12, RET, NRP1, HTR1A, GPR52, LOC100230156, TNFRSF11A, NMBR, UNC5D, TGFBR1, GRM1, TNFRSF1A, GABRG1, ADORA2A, IL13RA2, EPHB1	154	505	10113	2.2106339205349106	0.8597734201401919	0.2800769710155385	0.2783516508655455
GOTERM_BP_FAT	GO:0007600~sensory perception	8	3.2	0.004178040667718816	CNTN5, LAMB2, NPR2, PENK, LOC100230156, PDYN, EPHB1, GRM1	168	132	10887	3.927489177489177	0.9998087619979198	0.2513359464481619	0.24838483944485668
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	10	4.0	0.004180734921349073	SV2C, NPR2, PENK, TNR, LOC100230156, DOC2B, CARTPT, PDYN, INSYN2B, GABRG1	168	204	10887	3.176645658263305	0.9998098171716768	0.2513359464481619	0.24838483944485668
GOTERM_BP_FAT	GO:0090092~regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	7	2.8000000000000003	0.004545296418819281	GREM1, FERMT1, FST, GPC3, SOSTDC1, TGFBR1, ELAPOR2	168	101	10887	4.491336633663366	0.9999100557001985	0.265445310859046	0.26232853617185564
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	13	5.2	0.004848468654785552	EPHB6, NRP1, CNTN5, LAMB2, NPR2, UNC5D, FOXP2, EFNA1, AR, POF1B, CDH22, TNR, EPHB1	168	330	10887	2.5528679653679656	0.9999517557036123	0.27528527584393525	0.27205296340741153
GOTERM_MF_FAT	GO:0005178~integrin binding	6	2.4	0.004880985460418222	FERMT1, GPNMB, LAMB2, ITGB2, CCN5, TNC	154	73	10113	5.397438178260097	0.907713740291815	0.29712998990295925	0.29529962035530244
KEGG_PATHWAY	tgu04512:ECM-receptor interaction	6	2.4	0.0051745287816269865	SV2C, LAMB2, TNC, TNR, SDC1, THBS2	81	69	4879	5.237788513150832	0.3081218165886226	0.372566072277143	0.372566072277143
GOTERM_BP_FAT	GO:0032526~response to retinoic acid	4	1.6	0.0056622963046352205	RET, ALDH1A2, BRINP3, AQP3	168	24	10887	10.800595238095237	0.9999909459936505	0.3067666217982766	0.3031646653779445
GOTERM_BP_FAT	GO:0034330~cell junction organization	10	4.0	0.005703097665525689	KIRREL3, CNTN5, POF1B, LAMB2, CDH22, TNC, TNR, EPHB1, C1QL3, FOXP2	168	214	10887	3.028204272363151	0.9999916747613672	0.3067666217982766	0.3031646653779445
GOTERM_BP_FAT	GO:0030182~neuron differentiation	16	6.4	0.005969335911170845	EPHB6, RET, NRP1, WNT10A, JAG1, CNTN5, LAMB2, NPR2, TNC, PBX3, UNC5D, FOXP2, EFNA1, GPRIN1, TNR, EPHB1	168	472	10887	2.196731234866828	0.9999951854708117	0.3105231178692272	0.3068770538629349
GOTERM_BP_FAT	GO:0048678~response to axon injury	3	1.2	0.006163390432648983	LAMB2, TNC, TNR	168	8	10887	24.301339285714285	0.9999967703470529	0.3105231178692272	0.3068770538629349
GOTERM_BP_FAT	GO:0099536~synaptic signaling	10	4.0	0.006228692677416005	SV2C, NPR2, PENK, TNR, LOC100230156, DOC2B, CARTPT, PDYN, INSYN2B, GABRG1	168	217	10887	2.98633969716919	0.9999971764385976	0.3105231178692272	0.3068770538629349
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	10	4.0	0.006603892244218034	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNR, UNC5D, EPHB1, FOXP2	168	219	10887	2.9590671885192434	0.9999986955767768	0.3213894225519443	0.31761576984096257
GOTERM_MF_FAT	GO:0050839~cell adhesion molecule binding	9	3.5999999999999996	0.006795101084087685	KIRREL3, FERMT1, CNTN5, GPNMB, LAMB2, CDH22, ITGB2, CCN5, TNC	154	184	10113	3.2120623941276114	0.9638655524941954	0.3676904697723003	0.3654254360776044
GOTERM_BP_FAT	GO:0048666~neuron development	14	5.6000000000000005	0.0068685480951251356	EPHB6, RET, NRP1, CNTN5, LAMB2, NPR2, TNC, PBX3, UNC5D, FOXP2, EFNA1, GPRIN1, TNR, EPHB1	168	389	10887	2.332262210796915	0.9999992435590158	0.3264956350333902	0.32266202679425054
GOTERM_BP_FAT	GO:0000165~MAPK cascade	5	2.0	0.007107167120160263	RET, AR, BANK1, NPR2, FGF18	168	50	10887	6.480357142857142	0.9999995372371554	0.33016021803653584	0.3262835814255393
GOTERM_CC_FAT	GO:0070161~anchoring junction	12	4.8	0.00731167607311273	KIRREL3, PDLIM1, FERMT1, NRP1, JAG1, PRKCH, POF1B, CDH22, ITGB2, AQP3, NECTIN3, TGFBR1	124	330	8631	2.5310850439882695	0.8217478729599033	0.18246136341614436	0.17159132474454428
GOTERM_CC_FAT	GO:0005615~extracellular space	17	6.800000000000001	0.007764313336857207	WNT10A, IL34, FST, FGL2, FIBCD1, TNC, CCK, SSC4D, CARTPT, GREM1, MUC2, GLIPR2, TAFA3, FGF18, LOC100223082, SOSTDC1, MAN1A1	124	578	8631	2.047201138519924	0.8398643403759104	0.18246136341614436	0.17159132474454428
GOTERM_BP_FAT	GO:0009158~ribonucleoside monophosphate catabolic process	3	1.2	0.007844862106856577	ADORA2A, GDA, DPYD	168	9	10887	21.601190476190474	0.9999998987831519	0.34856123346389317	0.34446853796333865
GOTERM_BP_FAT	GO:0009125~nucleoside monophosphate catabolic process	3	1.2	0.007844862106856577	ADORA2A, GDA, DPYD	168	9	10887	21.601190476190474	0.9999998987831519	0.34856123346389317	0.34446853796333865
GOTERM_BP_FAT	GO:0043410~positive regulation of MAPK cascade	8	3.2	0.008014862021919266	RET, AR, GPNMB, GLIPR2, BANK1, FGF18, CARTPT, GRM1	168	149	10887	3.479386385426654	0.9999999287042621	0.34856123346389317	0.34446853796333865
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	34	13.600000000000001	0.00819341301717521	RET, NRP1, LOC115498119, IRS1, LOC100223649, BARX1, CYP19A1, GRM1, SV2C, CALB1, GPNMB, GLIPR2, LOC105759117, GPC3, SOSTDC1, TNR, EPHB1, LZTS1, TASL, JAG1, PRKCH, FST, PRKCD, PDE2A, HTR1A, CARTPT, TGFBR1, FOXP2, ELAPOR2, GREM1, FERMT1, AR, BANK1, FGF18	168	1411	10887	1.5615318416523234	0.99999995066092	0.34890283764804436	0.34480613113945674
GOTERM_BP_FAT	GO:0023051~regulation of signaling	34	13.600000000000001	0.008539820020582782	RET, NRP1, LOC115498119, IRS1, LOC100223649, BARX1, CYP19A1, GRM1, SV2C, CALB1, GPNMB, GLIPR2, LOC105759117, GPC3, SOSTDC1, TNR, EPHB1, LZTS1, TASL, JAG1, PRKCH, FST, PRKCD, PDE2A, HTR1A, CARTPT, TGFBR1, FOXP2, ELAPOR2, GREM1, FERMT1, AR, BANK1, FGF18	168	1415	10887	1.557117617364967	0.9999999758487244	0.35623249228716747	0.3520497232974943
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	16	6.4	0.008771594180982297	JAG1, PRKCH, TCF15, NPR2, IL34, FST, FGL2, LOC100223649, TGFBR1, PTHLH, AR, GLIPR2, FGF18, TNR, EPHB1, BRINP3	168	493	10887	2.1031585047812227	0.9999999850274189	0.3585827701185563	0.3543724049116848
GOTERM_BP_FAT	GO:0007409~axonogenesis	9	3.5999999999999996	0.0089589367028103	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNR, UNC5D, EPHB1	168	190	10887	3.069642857142857	0.9999999898275982	0.35906012981459323	0.354844159601506
GOTERM_CC_FAT	GO:0062023~collagen-containing extracellular matrix	7	2.8000000000000003	0.009103361975648223	LAMB2, FGL2, FIBCD1, GPC3, TNC, TNR, THBS2	124	126	8631	3.866935483870968	0.8834094356757018	0.1873810007561739	0.1762178773068699
GOTERM_BP_FAT	GO:0030510~regulation of BMP signaling pathway	5	2.0	0.00931019882168699	GREM1, FST, GPC3, SOSTDC1, ELAPOR2	168	54	10887	6.0003306878306875	0.9999999950730252	0.36198495137952785	0.357734638838868
GOTERM_BP_FAT	GO:0007399~nervous system development	23	9.2	0.009410924961056069	KIRREL3, EPHB6, RET, NRP1, WNT10A, JAG1, CNTN5, LAMB2, NPR2, TNC, PBX3, UNC5D, CYP19A1, C1QL3, TGFBR1, FOXP2, EFNA1, GPRIN1, TNR, SOX8, EPHB1, BRINP3, VSTM5	168	841	10887	1.7722736538134876	0.9999999959980015	0.36198495137952785	0.357734638838868
GOTERM_BP_FAT	GO:0009164~nucleoside catabolic process	3	1.2	0.009707824673719475	ADORA2A, GDA, DPYD	168	10	10887	19.441071428571426	0.9999999978320677	0.36198495137952785	0.357734638838868
GOTERM_BP_FAT	GO:0048699~generation of neurons	16	6.4	0.009740299572345417	EPHB6, RET, NRP1, WNT10A, JAG1, CNTN5, LAMB2, NPR2, TNC, PBX3, UNC5D, FOXP2, EFNA1, GPRIN1, TNR, EPHB1	168	499	10887	2.0778700257658174	0.9999999979726885	0.36198495137952785	0.357734638838868
GOTERM_CC_FAT	GO:0034702~monoatomic ion channel complex	9	3.5999999999999996	0.00987528129283325	KCNH4, TRPC5, KCNG3, CACNA2D1, KCNMB2, LOC100221337, LOC100230156, GABRG1, CNGB1	124	209	8631	2.9973375520913725	0.9029205772791745	0.1873810007561739	0.1762178773068699
GOTERM_CC_FAT	GO:0043679~axon terminus	4	1.6	0.010365757488639406	CALB1, PENK, PDYN, CYP19A1	124	32	8631	8.700604838709676	0.9135912374327632	0.1873810007561739	0.1762178773068699
GOTERM_BP_FAT	GO:0031175~neuron projection development	12	4.8	0.01052610408045843	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, GPRIN1, NPR2, TNC, TNR, UNC5D, EPHB1, FOXP2	168	321	10887	2.4225634178905207	0.9999999996001677	0.3842027989367327	0.379691611473679
GOTERM_MF_FAT	GO:0019955~cytokine binding	5	2.0	0.010692262736873704	GREM1, SOSTDC1, TNFRSF11A, TGFBR1, TNFRSF1A	154	57	10113	5.760423786739575	0.9946740810183827	0.4660460071236931	0.4631750871619455
GOTERM_MF_FAT	GO:0022803~passive transmembrane transporter activity	12	4.8	0.011483679846990384	KCNH4, TRPC5, KCNG3, CACNA2D1, KCNMB2, LOC100221337, LOC100230156, ANO4, AQP3, GABRG1, CNGB1, AQP1	154	330	10113	2.387957497048406	0.9963931180311666	0.4660460071236931	0.4631750871619455
GOTERM_MF_FAT	GO:0015267~channel activity	12	4.8	0.011483679846990384	KCNH4, TRPC5, KCNG3, CACNA2D1, KCNMB2, LOC100221337, LOC100230156, ANO4, AQP3, GABRG1, CNGB1, AQP1	154	330	10113	2.387957497048406	0.9963931180311666	0.4660460071236931	0.4631750871619455
GOTERM_BP_FAT	GO:0009264~deoxyribonucleotide catabolic process	3	1.2	0.011746382590792822	ADORA2A, GDA, DPYD	168	11	10887	17.6737012987013	0.9999999999679444	0.4001601002596755	0.3954615472233583
GOTERM_BP_FAT	GO:0009162~deoxyribonucleoside monophosphate metabolic process	3	1.2	0.011746382590792822	ADORA2A, GDA, DPYD	168	11	10887	17.6737012987013	0.9999999999679444	0.4001601002596755	0.3954615472233583
GOTERM_BP_FAT	GO:0034656~nucleobase-containing small molecule catabolic process	3	1.2	0.011746382590792822	ADORA2A, GDA, DPYD	168	11	10887	17.6737012987013	0.9999999999679444	0.4001601002596755	0.3954615472233583
GOTERM_BP_FAT	GO:0046386~deoxyribose phosphate catabolic process	3	1.2	0.011746382590792822	ADORA2A, GDA, DPYD	168	11	10887	17.6737012987013	0.9999999999679444	0.4001601002596755	0.3954615472233583
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	10	4.0	0.011952673974742013	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNR, UNC5D, EPHB1, FOXP2	168	241	10887	2.688944872554831	0.9999999999790833	0.40051255089135535	0.39580985949145686
GOTERM_BP_FAT	GO:0120039~plasma membrane bounded cell projection morphogenesis	10	4.0	0.012564330503409864	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNR, UNC5D, EPHB1, FOXP2	168	243	10887	2.6668136390358614	0.9999999999941045	0.40789912244680865	0.40310970026543713
GOTERM_BP_FAT	GO:0033993~response to lipid	8	3.2	0.012732338915468988	RET, AR, ALDH1A2, TNR, BRINP3, CYP19A1, AQP3, TGFBR1	168	163	10887	3.180543382997371	0.9999999999958371	0.40789912244680865	0.40310970026543713
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	13	5.2	0.012771792483657413	NRP1, IRS1, NPR2, FST, PRKCD, TGFBR1, RERG, TMEM100, AR, CSRP3, NR5A2, FGF18, STAT4	168	375	10887	2.2465238095238096	0.9999999999961638	0.40789912244680865	0.40310970026543713
GOTERM_CC_FAT	GO:0031012~extracellular matrix	9	3.5999999999999996	0.012847320381858757	MUC2, LAMB2, FGL2, FIBCD1, GPC3, CCN5, TNC, TNR, THBS2	124	219	8631	2.8604728236853734	0.9521020137083465	0.19353846846889192	0.18200851715585156
GOTERM_CC_FAT	GO:0009986~cell surface	10	4.0	0.012960083561317679	ITGB2, GPC3, TNR, SDC1, TREM2, UNC5D, TNFRSF11A, IL13RA2, LOC100227477, TGFBR1	124	264	8631	2.636546920821114	0.9533707649110575	0.19353846846889192	0.18200851715585156
GOTERM_CC_FAT	GO:0030312~external encapsulating structure	9	3.5999999999999996	0.01317708721490328	MUC2, LAMB2, FGL2, FIBCD1, GPC3, CCN5, TNC, TNR, THBS2	124	220	8631	2.8474706744868037	0.9557189606623653	0.19353846846889192	0.18200851715585156
GOTERM_BP_FAT	GO:0048858~cell projection morphogenesis	10	4.0	0.013199067918426373	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, NPR2, TNR, UNC5D, EPHB1, FOXP2	168	245	10887	2.6450437317784257	0.9999999999984172	0.4150599203886693	0.4101864183880196
GOTERM_BP_FAT	GO:0046545~development of primary female sexual characteristics	4	1.6	0.01380487306542542	FST, NPR2, DACH2, CYP19A1	168	33	10887	7.854978354978354	0.9999999999995491	0.4269154371942373	0.421902731473757
GOTERM_MF_FAT	GO:0004713~protein tyrosine kinase activity	6	2.4	0.013870378380541589	LYN, RET, EPHB6, NRP1, MATK, EPHB1	154	94	10113	4.191627521414755	0.9988886261691258	0.5196057131787503	0.5164048566293946
GOTERM_CC_FAT	GO:0044306~neuron projection terminus	4	1.6	0.01432051505832758	CALB1, PENK, PDYN, CYP19A1	124	36	8631	7.733870967741935	0.966279528179416	0.19796006110041067	0.18616669575825853
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	8	3.2	0.014393756739931174	KCNH4, NPR2, CACNA2D1, LOC100221337, LOC100230156, GRM1, INSYN2B, GABRG1	168	167	10887	3.104362703165098	0.9999999999998671	0.4269154371942373	0.421902731473757
GOTERM_BP_FAT	GO:0045937~positive regulation of phosphate metabolic process	9	3.5999999999999996	0.014411528946380809	RET, AR, GPNMB, BANK1, IL34, FGF18, PRKCD, LOC100223649, NOS1	168	207	10887	2.8175465838509317	0.9999999999998719	0.4269154371942373	0.421902731473757
GOTERM_BP_FAT	GO:0010562~positive regulation of phosphorus metabolic process	9	3.5999999999999996	0.014411528946380809	RET, AR, GPNMB, BANK1, IL34, FGF18, PRKCD, LOC100223649, NOS1	168	207	10887	2.8175465838509317	0.9999999999998719	0.4269154371942373	0.421902731473757
GOTERM_BP_FAT	GO:0060485~mesenchyme development	6	2.4	0.014684252549466714	RET, NRP1, JAG1, TCF15, SOX8, TGFBR1	168	94	10887	4.1363981762917925	0.9999999999999273	0.428780174444428	0.42374557357032516
GOTERM_CC_FAT	GO:0150034~distal axon	5	2.0	0.017485517453429987	CALB1, DPYSL3, PENK, PDYN, CYP19A1	124	70	8631	4.971774193548387	0.9841636252860207	0.2282831445308915	0.2146832976226682
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	20	8.0	0.01785452135768098	RET, TASL, FYB1, JAG1, PRKCH, LOC115498119, IRS1, LOC100223649, CARTPT, TGFBR1, GRM1, ELAPOR2, FERMT1, AR, GPNMB, BANK1, GLIPR2, LOC105759117, FGF18, GPC3	168	737	10887	1.7585772436518703	0.9999999999999999	0.5071997953809307	0.5012444161788062
GOTERM_BP_FAT	GO:0007411~axon guidance	7	2.8000000000000003	0.01824274985258191	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, UNC5D, EPHB1	168	136	10887	3.33547794117647	1.0	0.5071997953809307	0.5012444161788062
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	7	2.8000000000000003	0.01824274985258191	EFNA1, EPHB6, NRP1, CNTN5, LAMB2, UNC5D, EPHB1	168	136	10887	3.33547794117647	1.0	0.5071997953809307	0.5012444161788062
KEGG_PATHWAY	tgu04080:Neuroactive ligand-receptor interaction	10	4.0	0.018408144334983376	UTS2B, ADORA2A, PENK, HTR1A, LOC100230156, CCK, NMBR, PDYN, GRM1, GABRG1	81	246	4879	2.4485596707818926	0.732639532616622	0.6626931960594016	0.6626931960594016
GOTERM_BP_FAT	GO:0045137~development of primary sexual characteristics	5	2.0	0.018429973575236916	AR, FST, NPR2, DACH2, CYP19A1	168	66	10887	4.909361471861471	1.0	0.5071997953809307	0.5012444161788062
GOTERM_BP_FAT	GO:0046660~female sex differentiation	4	1.6	0.018805603973264248	FST, NPR2, DACH2, CYP19A1	168	37	10887	7.005791505791505	1.0	0.5071997953809307	0.5012444161788062
GOTERM_BP_FAT	GO:1901658~glycosyl compound catabolic process	3	1.2	0.018858700806727365	ADORA2A, GDA, DPYD	168	14	10887	13.886479591836734	1.0	0.5071997953809307	0.5012444161788062
GOTERM_CC_FAT	GO:0005911~cell-cell junction	9	3.5999999999999996	0.0189008340593844	KIRREL3, PDLIM1, JAG1, PRKCH, POF1B, CDH22, AQP3, NECTIN3, TGFBR1	124	235	8631	2.6657172271791354	0.9887141823402132	0.23377347389238598	0.21984654353283958
GOTERM_BP_FAT	GO:0001503~ossification	5	2.0	0.020343767868408774	NPR2, FGF18, GPC3, TNFRSF11A, PTHLH	168	68	10887	4.764968487394958	1.0	0.5400345652341239	0.5336936505738406
GOTERM_MF_FAT	GO:0005179~hormone activity	4	1.6	0.020849270682713535	UTS2B, CCK, CARTPT, PTHLH	154	39	10113	6.735264735264735	0.9999650270961168	0.6935459521296197	0.6892735951349813
GOTERM_CC_FAT	GO:1902495~transmembrane transporter complex	9	3.5999999999999996	0.021154335984690017	KCNH4, TRPC5, KCNG3, CACNA2D1, KCNMB2, LOC100221337, LOC100230156, GABRG1, CNGB1	124	240	8631	2.6101814516129034	0.9934258134604238	0.2485634478201077	0.2337554126308247
GOTERM_MF_FAT	GO:0019199~transmembrane receptor protein kinase activity	5	2.0	0.02136178497319157	RET, EPHB6, NRP1, EPHB1, TGFBR1	154	70	10113	4.690630797773655	0.9999728982657173	0.6935459521296197	0.6892735951349813
GOTERM_BP_FAT	GO:0090100~positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4	1.6	0.023130979519153296	FERMT1, GPC3, TGFBR1, ELAPOR2	168	40	10887	6.480357142857143	1.0	0.6061502838096069	0.5990330593421751
GOTERM_BP_FAT	GO:0043408~regulation of MAPK cascade	9	3.5999999999999996	0.02593545617106336	RET, AR, GPNMB, GLIPR2, BANK1, FGF18, CARTPT, EPHB1, GRM1	168	231	10887	2.5248144712430425	1.0	0.6684486637064845	0.6605999514124749
GOTERM_CC_FAT	GO:1990351~transporter complex	9	3.5999999999999996	0.026773946726766924	KCNH4, TRPC5, KCNG3, CACNA2D1, KCNMB2, LOC100221337, LOC100230156, GABRG1, CNGB1	124	251	8631	2.4957910294306647	0.9983008734601501	0.2996132133709632	0.2817639155531186
GOTERM_BP_FAT	GO:0001932~regulation of protein phosphorylation	10	4.0	0.02689302868613913	CCNB3, RET, GPNMB, BANK1, CAMK2N1, IL34, FGF18, LOC100223649, NOS1, PKIG	168	277	10887	2.339479112944817	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:1901701~cellular response to oxygen-containing compound	10	4.0	0.02743955267121214	RET, AR, CSRP3, IRS1, NPR2, CACNA2D1, PRKCD, TNR, BRINP3, CYP19A1	168	278	10887	2.3310637204522098	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	7	2.8000000000000003	0.02792503361265087	RET, AR, JAG1, TCF15, GPC3, TNC, SOX8	168	150	10887	3.0241666666666664	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	10	4.0	0.027993889402131388	FERMT1, JAG1, TCF15, FST, NPR2, FGL2, TNR, THBS2, EPHB1, PTHLH	168	279	10887	2.322708653353814	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:0022008~neurogenesis	16	6.4	0.028066649355099768	EPHB6, RET, NRP1, WNT10A, JAG1, CNTN5, LAMB2, NPR2, TNC, PBX3, UNC5D, FOXP2, EFNA1, GPRIN1, TNR, EPHB1	168	568	10887	1.8254527162977865	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	11	4.3999999999999995	0.028085241496730466	CCNB3, RET, AR, GPNMB, BANK1, CAMK2N1, IL34, FGF18, LOC100223649, NOS1, PKIG	168	325	10887	2.1933516483516486	1.0	0.6684486637064845	0.6605999514124749
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	12	4.8	0.028124552386867743	CCNB3, RET, AR, GPNMB, BANK1, CAMK2N1, IL34, FGF18, PRKCD, LOC100223649, NOS1, PKIG	168	372	10887	2.0904377880184333	1.0	0.6684486637064845	0.6605999514124749
