Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0030546~signaling receptor activator activity	19	3.885480572597137	7.180746263975948E-5	SEMA7A, WNT10A, MSTN, SEMA3D, IL34, CCK, CARTPT, CXCL14, BMP6, PTHLH, GREM1, UTS2B, KITLG, GPNMB, TAFA3, LEP, FGF18, CCL19, WNT4	326	199	10113	2.9618491229151895	0.05141168149773789	0.0037899907538884448	0.0036198279037138615
KEGG_PATHWAY	tgu00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	7	1.4314928425357873	7.193058384418213E-5	EXT1, LOC100229648, NDST4, XYLT1, HS3ST5, HS3ST1, HS3ST2	161	23	4879	9.223062381852552	0.0065960019747755005	0.002229848099169646	0.002181894376606858
GOTERM_MF_FAT	GO:0005261~monoatomic cation channel activity	21	4.294478527607362	7.219030007406561E-5	SLC24A2, KCNH4, TRPC5, CHRNB4, KCNG3, KCNH5, KCNG4, KCNH7, CACNA2D1, KCNK12, KCNA2, CACNA1G, TRPM2, GRIN3B, KCNMB2, LOC100221337, KCNQ4, LOC115491734, SCN1B, CACNG5, CNGB1	326	236	10113	2.7603852552771135	0.05167858217331733	0.0037899907538884448	0.0036198279037138615
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	19	3.885480572597137	7.810257962349242E-5	CHRNB4, HTR1E, GABRA5, NPR2, HTR1D, LOC100230156, CARTPT, HTR2A, DOC2B, PDYN, INSYN2B, GABRG1, RPH3A, GRIN3B, GLRA3, SV2C, SV2B, PENK, TNR	344	204	10887	2.947631668946648	0.2049865408237228	0.011465458688728688	0.011235056078839385
GOTERM_BP_FAT	GO:2000145~regulation of cell motility	26	5.316973415132924	8.333209075151287E-5	RET, NRP1, PTPRU, SEMA7A, MSTN, SEMA3D, CXCL14, ROBO1, SCRT2, LOC100232010, PAK1, GPNMB, INPP5F, GLIPR2, PLCG2, TNR, JAG1, PRKCA, UNC5D, SULF1, TGFBR1, FERMT1, SH3RF2, KITLG, FGF18, SINHCAF	344	343	10887	2.398993152078107	0.21710488813677586	0.011650619926021035	0.011416496432957262
GOTERM_BP_FAT	GO:0030334~regulation of cell migration	25	5.112474437627812	8.995134045747643E-5	RET, NRP1, PTPRU, SEMA7A, MSTN, SEMA3D, CXCL14, ROBO1, SCRT2, LOC100232010, PAK1, GPNMB, GLIPR2, PLCG2, TNR, JAG1, PRKCA, UNC5D, SULF1, TGFBR1, FERMT1, SH3RF2, KITLG, FGF18, SINHCAF	344	324	10887	2.4419950473729544	0.23217924855190786	0.012004415253779582	0.011763182113461805
GOTERM_MF_FAT	GO:0034483~heparan sulfate sulfotransferase activity	6	1.2269938650306749	1.0840141994016437E-4	LOC100229648, NDST4, HS3ST5, HS3ST4, HS3ST1, HS3ST2	326	16	10113	11.633052147239264	0.07658762035752165	0.005311669577068054	0.0050731864531996925
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	35	7.157464212678937	1.1407958209463565E-4	RET, SEMA7A, LOC115498119, IRS1, LOC100223649, GRM1, ROBO1, PAK1, GPNMB, GLIPR2, LOC105759117, PLCG2, GPC3, RSPO3, CCL19, MAP3K5, TASL, JAG1, PRKCH, KSR1, SYK, PRKCA, CARTPT, SULF1, ACVR2B, TGFBR1, ACVR2A, ELAPOR2, ITPKB, FERMT1, AR, SH3RF2, KITLG, BANK1, FGF18	344	547	10887	2.0250255091195104	0.28471259022681816	0.014454136383555671	0.014163675196011466
GOTERM_BP_FAT	GO:0007155~cell adhesion	28	5.725971370143149	1.1815370340781202E-4	RET, PTPRU, CLSTN2, ITGB2, PCDH11X, THBS2, THSD1, HAPLN4, PTPRF, FSTL4, ROBO1, GPNMB, CDH22, CCN5, TNR, EMB, EPHB1, KIRREL3, NTNG2, JAG1, SYK, CNTN5, UNC5D, FERMT1, KITLG, ITGA7, NECTIN3, NECTIN1	344	393	10887	2.25483756435292	0.2932214798092465	0.014454136383555671	0.014163675196011466
GOTERM_BP_FAT	GO:0030001~metal ion transport	25	5.112474437627812	1.373837899174048E-4	SLC24A2, KCNG3, STEAP3, KCNG4, RAMP3, KCNA2, CACNA1G, TRPM2, KCNMB2, PLCG2, LOC115491734, SCN1B, CACNG5, SLC12A2, KCNH4, TRPC5, KCNH5, SLC6A17, SLC30A3, KCNH7, KCNK12, SLC6A14, ATP2B2, LOC100221337, KCNQ4	344	333	10887	2.3759951812277396	0.33203794466151537	0.016134352287900017	0.015810126543694944
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	31	6.339468302658487	1.5263674060162142E-4	RET, SEMA7A, LOC115498119, CLSTN2, LOC100223649, RORA, TNFRSF11A, CYP19A1, ROBO1, GLIPR2, LOC105759117, PLCG2, TNR, EPHB1, VSTM5, PRKCH, SYK, IL34, FST, PRKCA, NMBR, SULF1, ACVR2B, TGFBR1, ACVR2A, ITPKB, FERMT1, LACC1, KITLG, FGF18, TOX	344	465	10887	2.1098837209302324	0.36130504908869054	0.017236210400244634	0.01688984241195634
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	32	6.5439672801636	1.8525743784928402E-4	SEMA7A, MSTN, SEMA3D, NPR2, FGL2, LOC100223649, RORA, RORB, CXCL14, PTHLH, ROBO1, GLIPR2, TNR, EPHB1, BRINP3, MAP3K5, JAG1, PRKCH, SYK, TCF15, IL34, FST, ACVR2B, TGFBR1, ACVR2A, RUNX2, ITPKB, AR, KITLG, KLF5, FGF18, TOX	344	493	10887	2.054247841879334	0.4196660124530631	0.020145031019462887	0.019740209210829265
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	16	3.2719836400818	2.5199916824692316E-4	KCNH4, CHRNB4, KCNH5, KCNH7, GABRA5, NPR2, CACNA2D1, KCNK12, LOC100230156, GRM1, INSYN2B, GABRG1, CACNA1G, GLRA3, LOC100221337, SCN1B	344	167	10887	3.0321682216961428	0.5229885708121682	0.025603772014903714	0.025089254797982966
GOTERM_BP_FAT	GO:0043410~positive regulation of MAPK cascade	15	3.067484662576687	2.5289829306274106E-4	RET, SEMA7A, KSR1, SYK, CARTPT, GRM1, AR, SH3RF2, GPNMB, BANK1, GLIPR2, FGF18, PLCG2, CCL19, MAP3K5	344	149	10887	3.186066021538942	0.5242468845003502	0.025603772014903714	0.025089254797982966
GOTERM_BP_FAT	GO:0006812~monoatomic cation transport	26	5.316973415132924	2.847522420527914E-4	SLC24A2, KCNG3, STEAP3, KCNG4, RAMP3, KCNA2, CACNA1G, TRPM2, KCNMB2, PLCG2, LOC115491734, SCN1B, CACNG5, SLC12A2, KCNH4, TRPC5, KCNH5, SLC6A17, SLC30A3, KCNH7, KCNK12, SLC6A14, ATP2B2, LOC100221337, KCNQ4, CNGB1	344	371	10887	2.2179370651288157	0.5667483011149226	0.027867752755566518	0.0273077400128627
GOTERM_MF_FAT	GO:0030594~neurotransmitter receptor activity	11	2.2494887525562373	3.102302757602539E-4	GRIN3B, CHRNB4, GLRA3, HTR1E, GABRA5, HTR1D, HTR1A, LOC100230156, HTR2A, GRM1, GABRG1	326	83	10113	4.111279473723113	0.20391923063859063	0.014251203292736665	0.01361135334898114
GOTERM_BP_FAT	GO:0015012~heparan sulfate proteoglycan biosynthetic process	6	1.2269938650306749	3.162748567768635E-4	EXT1, LOC100229648, NDST4, XYLT1, HS3ST5, HS3ST2	344	20	10887	9.494476744186047	0.605069776508073	0.029954289661189393	0.02935234719183988
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	29	5.930470347648262	3.663743555469556E-4	SEMA7A, CLSTN2, SEMA3D, FGL2, LOC100223649, THBS2, PTHLH, ROBO1, GBX2, LOC105759117, CREB3L1, TNR, EPHB1, VSTM5, JAG1, PRKCH, SYK, IL34, FST, PRKCA, SULF1, ACVR2B, TGFBR1, ACVR2A, ITPKB, FERMT1, KITLG, FGF18, TOX	344	444	10887	2.067115807668133	0.6591247305676513	0.03361484712143317	0.032939344403393474
GOTERM_MF_FAT	GO:0000981~DNA-binding transcription factor activity, RNA polymerase II-specific	37	7.566462167689162	5.110654899162948E-4	SPI1, SATB1, SATB2, RORA, RORB, IKZF2, BARX1, BARX2, CARF, SCRT2, GBX2, HNF4A, CREB3L1, STAT4, SOX8, ZNF521, EGR2, TFAP2D, TCF15, ESRRB, PBX3, TBR1, LOC105759147, POU3F2, POU3F3, FOXP2, RUNX2, NFKB2, FOXP1, AR, HIC2, NR5A2, KLF5, FEV, LOC100221315, PPARG, ERG	326	629	10113	1.8247924936845903	0.31321167853082	0.022096066769910393	0.021103998465955235
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	21	4.294478527607362	5.286998091228478E-4	SEMA7A, JAG1, TCF15, MSTN, BCL11A, SEMA3D, NPR2, FST, FGL2, RORA, RORB, SULF1, THBS2, CXCL14, PTHLH, ITPKB, FERMT1, INPP5F, CREB3L1, TNR, EPHB1	344	279	10887	2.3821267816954235	0.7884305497400664	0.045779694741446324	0.04485973493567475
GOTERM_BP_FAT	GO:0055085~transmembrane transport	38	7.770961145194274	5.30146328749719E-4	SLC24A2, SLC45A4, KCNG3, KCNG4, KCNA2, LOC100230156, AQP3, GRM1, AQP1, CACNA1G, TRPM2, SV2C, GLRA3, SV2B, PLCG2, SLC22A31, LOC115491734, SLC12A2, KCNH4, CHRNB4, TRPC5, KCNH5, SLC6A17, SLC30A3, KCNH7, GABRA5, KCNK12, SLC6A14, SLC16A12, ATP2B2, KCTD4, ANO4, GABRG1, LOC100221337, KCNQ4, AQP11, SLC29A4, CNGB1	344	666	10887	1.805756337733082	0.7893279548229291	0.045779694741446324	0.04485973493567475
GOTERM_BP_FAT	GO:0007399~nervous system development	45	9.202453987730062	5.656973619302479E-4	EPHB6, RET, NRP1, SEMA7A, SEMA3D, NPR2, TNC, RORA, RORB, LDB2, CYP19A1, ZDHHC2, ROBO1, NEUROD6, TNR, SOX8, EMB, EPHB1, LOC100223021, VSTM5, BRINP3, WNT4, KIRREL3, CMTM8, WNT10A, JAG1, TMEM132E, SLC6A17, CNTN5, LAMB2, LGI2, PBX3, TBR1, ATP2B2, UNC5D, SULF1, POU3F2, C1QL3, TGFBR1, POU3F3, FOXP2, RUNX2, EFNA1, GPRIN1, TOX	344	841	10887	1.6934262920664769	0.8102263568952637	0.04745392727506308	0.04650032315066638
GOTERM_MF_FAT	GO:0004879~nuclear receptor activity	8	1.6359918200409	6.03840013716302E-4	AR, NR5A2, HNF4A, ESRRB, LOC100221315, RORA, PPARG, RORB	326	46	10113	5.395038676980528	0.3585066510292686	0.02335907421481484	0.022310299454149682
GOTERM_MF_FAT	GO:0008146~sulfotransferase activity	8	1.6359918200409	6.03840013716302E-4	LOC100229648, NDST4, CHST15, CHST1, HS3ST5, HS3ST4, HS3ST1, HS3ST2	326	46	10113	5.395038676980528	0.3585066510292686	0.02335907421481484	0.022310299454149682
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	60	12.269938650306749	6.150543563551143E-4	RET, NRP1, PTPRU, MSTN, IRS1, RORA, GRM1, ROBO1, GLIPR2, CREB3L1, LOC105759117, SOSTDC1, RSPO3, EPHB1, RGS6, MAP3K5, TASL, PRKCH, KSR1, SYK, IGFBP4, FST, PDE4D, PRKCD, PRKCA, CARTPT, SHISA2, TGFBR1, ELAPOR2, DKK2, GREM1, ITPKB, AR, BANK1, DIPK2A, SEMA7A, RAMP3, LOC115498119, LOC100223649, BARX1, FSTL4, PAK1, GPNMB, INPP5F, PLCG2, GPC3, CCL19, CACNG5, JAG1, EYA1, TPBG, PDE2A, NR0B1, SULF1, ACVR2B, ACVR2A, FERMT1, SH3RF2, KITLG, FGF18	344	1231	10887	1.5425632403226721	0.8358493038495081	0.04882461750863108	0.047843468859785986
GOTERM_BP_FAT	GO:0065008~regulation of biological quality	55	11.247443762781186	6.216628940102616E-4	RET, ATP8A1, CLSTN2, IRS1, LOC100230156, AQP3, GRM1, INSYN2B, AQP1, LOC100232010, CSRP3, CALB1, TNR, NOS1, VSTM5, EPHB1, LZTS1, SCN1B, TASL, TRPC5, KCNH4, CHRNB4, KCNH5, KCNH7, CACNA2D1, KCNK12, HPCAL1, CARTPT, C1QL3, GABRG1, AR, UTS2B, ALDH1A2, LOC100222682, SLC24A2, SPTBN5, SEMA7A, SEMA3D, PTGER2, NPR2, AKR1D1, LOC100223649, CYP19A1, CACNA1G, GLRA3, CACNG5, SLC12A2, P2RY12, GABRA5, HTR1D, HTR1A, BAIAP2, ACVR2B, LOC100221337, AQP11	344	1100	10887	1.5824127906976744	0.8390065629533936	0.04882461750863108	0.047843468859785986
GOTERM_BP_FAT	GO:0030335~positive regulation of cell migration	16	3.2719836400818	6.31926248408713E-4	RET, NRP1, SEMA7A, MSTN, SEMA3D, PRKCA, CXCL14, TGFBR1, FERMT1, SH3RF2, KITLG, PAK1, GPNMB, GLIPR2, FGF18, PLCG2	344	182	10887	2.7822642473805264	0.8437900051327496	0.04882461750863108	0.047843468859785986
GOTERM_CC_FAT	GO:0044297~cell body	13	2.658486707566462	6.334601454043333E-4	SLC12A2, PDYN, CYP19A1, FOXP2, FSTL4, ROBO1, GRIN3B, CALB1, INPP5F, PENK, BRINP3, LOC115491734, SCN1B	247	140	8631	3.2447368421052634	0.17312211891673635	0.013040489983712869	0.012084187384907259
GOTERM_CC_FAT	GO:0043235~receptor complex	17	3.476482617586912	6.520244991856434E-4	RET, RAMP3, LOC100224677, SYK, GABRA5, ITGB2, LOC100230156, ACVR2B, TGFBR1, ACVR2A, GRM1, TNFRSF1A, GABRG1, PTPRD, GRIN3B, ITGA7, CACNG5	247	224	8631	2.6519483805668016	0.17771740040423956	0.013040489983712869	0.012084187384907259
GOTERM_MF_FAT	GO:0098531~ligand-activated transcription factor activity	8	1.6359918200409	6.90289282448711E-4	AR, NR5A2, HNF4A, ESRRB, LOC100221315, RORA, PPARG, RORB	326	47	10113	5.280250620023495	0.39802406931165046	0.02536813112999013	0.024229153813949755
GOTERM_BP_FAT	GO:0006935~chemotaxis	11	2.2494887525562373	7.92459008533173E-4	SLC12A2, TRPM2, SEMA7A, SYK, SEMA3D, PRKCD, CCL19, LSP1, EPHB1, CXCL14, ROBO1	344	95	10887	3.6645348837209304	0.9025459993736561	0.05965793971931785	0.058459091475639456
GOTERM_MF_FAT	GO:0003700~DNA-binding transcription factor activity	38	7.770961145194274	8.513787164535039E-4	SPI1, SATB1, SATB2, RORA, RORB, IKZF2, BARX1, BARX2, CARF, SCRT2, GBX2, HNF4A, CREB3L1, STAT4, SOX8, ZNF521, EGR2, TFAP2D, TCF15, BCL11A, ESRRB, PBX3, TBR1, LOC105759147, POU3F2, POU3F3, FOXP2, RUNX2, NFKB2, FOXP1, AR, HIC2, NR5A2, KLF5, FEV, LOC100221315, PPARG, ERG	326	671	10113	1.7568046958572954	0.4652895473994144	0.029798255075872637	0.028460374235731417
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	13	2.658486707566462	8.663923448976289E-4	NRP1, FST, SHISA2, SULF1, FSTL4, ELAPOR2, ROBO1, GREM1, FERMT1, CREB3L1, FGF18, GPC3, SOSTDC1	344	131	10887	3.1406666074915677	0.921581645270934	0.062471153719572924	0.06121577290572591
GOTERM_BP_FAT	GO:0008015~blood circulation	12	2.4539877300613497	9.179222416443684E-4	UTS2B, AR, CSRP3, SGCD, NPR2, CACNA2D1, HTR1D, HTR1A, HPCAL1, NOS1, SCN1B, LOC100222682	344	114	10887	3.331395348837209	0.9326044112464861	0.062471153719572924	0.06121577290572591
GOTERM_BP_FAT	GO:0042330~taxis	11	2.2494887525562373	9.330858042820151E-4	SLC12A2, TRPM2, SEMA7A, SYK, SEMA3D, PRKCD, CCL19, LSP1, EPHB1, CXCL14, ROBO1	344	97	10887	3.5889774634380247	0.9355427039563884	0.062471153719572924	0.06121577290572591
GOTERM_BP_FAT	GO:2000147~positive regulation of cell motility	16	3.2719836400818	9.335759328743926E-4	RET, NRP1, SEMA7A, MSTN, SEMA3D, PRKCA, CXCL14, TGFBR1, FERMT1, SH3RF2, KITLG, PAK1, GPNMB, GLIPR2, FGF18, PLCG2	344	189	10887	2.6792174234034696	0.9356355105341178	0.062471153719572924	0.06121577290572591
