Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0036211~protein modification process	53	11.134453781512606	0.07228258638809909	LOC100227745, ST6GALNAC1, MAST4, PPWD1, CWC27, CDC14B, TPGS2, PTAR1, LOC121468115, FNTA, FBXO4, RIOK2, SKP2, JAK2, TRIM23, CSNK1G3, AGTPBP1, ATG10, TOPORS, ATG12, PJA2, PIAS2, GAK, RNF144B, LOX, UBE2R2, NAA35, FXN, PPIC, LOC100220295, NIM1K, PRKAA1, UHRF2, RNF180, FUT10, RNF38, ZDHHC21, MAN2A1, ST8SIA4, PGGT1B, MARCHF3, FKTN, RNF20, NTRK2, MAP3K1, PLK2, PTPRD, SH3RF2, CDK7, FER, ABHD17B, ERCC8, TEK	336	1385	10887	1.239923929860753	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1901981~phosphatidylinositol phosphate binding	7	1.4705882352941175	0.07240601863750419	SNX18, GOLPH3, ACTN2, FCHO2, SNX24, CERT1, KCNH1	309	96	10113	2.386427993527508	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0140767~enzyme-substrate adaptor activity	4	0.8403361344537815	0.07251532250412404	FBXO4, SKP2, DCAF12, SMAD7	309	32	10113	4.091019417475728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	34	7.142857142857142	0.07260422355689923	LOC100227745, PRKAA1, STOML2, VIPR1, SHC3, LOC115491043, SEMA3A, LOC115491042, EFNA5, UGCG, LOC121468115, CCL19, JAK2, SMAD2, CSNK1G3, NTRK2, ADGRV1, IL11RA, PTCH1, ITGA2, LOC100230245, LIFR, OSMR, KLF4, RGMB, PRLR, SMAD7, LOC121468129, FER, TEK, TLN1, IL6ST, TRABD2A, FGF10	336	826	10887	1.3337296783120027	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	6	1.2605042016806722	0.07384315750116796	STOML2, ATP5F1A, RFK, NUDT2, AK3, ATP5ME	336	73	10887	2.663160469667319	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006281~DNA repair	15	3.1512605042016806	0.0748867739589637	XRCC4, RMI1, XPA, SMC5, APTX, FANCG, INIP, LOC100217858, NIPBL, MSH3, POLD1, ERCC8, RAD17, RAD1, POLK	336	297	10887	1.636453823953824	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046034~ATP metabolic process	5	1.050420168067227	0.07532196921764829	STOML2, ATP5F1A, NUDT2, LOC100232212, ATP5ME	336	52	10887	3.1155563186813184	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004896~cytokine receptor activity	5	1.050420168067227	0.07725340721492215	IL11RA, LIFR, IL6ST, OSMR, PRLR	309	53	10113	3.0875618245099834	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006661~phosphatidylinositol biosynthetic process	6	1.2605042016806722	0.07730348757926828	PIGO, SLC30A5, PGAP4, PIP5K1B, PIK3C3, PIGG	336	74	10887	2.6271718146718146	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005267~potassium channel activity	7	1.4705882352941175	0.07828302746254288	KCNV2, KCNH5, KCNH7, KCNH8, KCNQ4, KCNN2, KCNH1	309	98	10113	2.337725381414702	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0035091~phosphatidylinositol binding	10	2.100840336134454	0.07982394196232992	SNX18, GOLPH3, SNX2, NCF1, ACTN2, FCHO2, SNX24, TLN1, CERT1, KCNH1	309	172	10113	1.9027997290584782	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0032806~carboxy-terminal domain protein kinase complex	3	0.6302521008403361	0.07985312458248021	LOC100217858, CDK7, CCNH	274	15	8631	6.3	0.9999999999999999	1.0	1.0
GOTERM_MF_FAT	GO:0004842~ubiquitin-protein transferase activity	13	2.73109243697479	0.07996147108608995	RNF20, LOC100229438, UHRF2, RNF180, RNF38, TOPORS, PJA2, RNF144B, SH3RF2, UBE2R2, FBXO4, MARCHF3, TRIM23	309	250	10113	1.701864077669903	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042274~ribosomal small subunit biogenesis	6	1.2605042016806722	0.08084991103254846	RCL1, UTP15, RIOK2, SRFBP1, AK6, NOL6	336	75	10887	2.592142857142857	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005249~voltage-gated potassium channel activity	6	1.2605042016806722	0.08162227979840134	KCNV2, KCNH5, KCNH7, KCNH8, KCNQ4, KCNH1	309	76	10113	2.5838017373530913	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	23	4.831932773109244	0.08208957050137919	STOML2, ST6GALNAC1, PIGO, SLC30A5, PDE4D, FUT10, HEXB, PGAP4, NUDT2, AK3, LOC100232212, LOC100219012, UGCG, HINT1, ATP5F1A, MAN2A1, RFK, ST8SIA4, PDE8B, PIGG, GNE, FKTN, ATP5ME	336	521	10887	1.4304051275020566	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	30	6.302521008403361	0.08349785071067595	LOC115491043, CCNH, RNF180, RHOBTB3, LOC115491042, HINT2, FNTA, HABP4, FBXO4, RICTOR, JAK2, SKP2, PAIP1, CAST, RIC1, AGTPBP1, SECISBP2, PLK2, KLF4, PUM3, SMAD7, DNAJA1, RGP1, RNF144B, SH3RF2, DGKQ, PRR16, DHX29, TEK, FGF10	336	721	10887	1.3482019021200713	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0015079~potassium ion transmembrane transporter activity	8	1.680672268907563	0.08426449083394032	SLC12A2, KCNV2, KCNH5, KCNH7, KCNH8, KCNQ4, KCNN2, KCNH1	309	124	10113	2.1114938928906986	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015986~proton motive force-driven ATP synthesis	3	0.6302521008403361	0.08531611426029294	STOML2, ATP5F1A, ATP5ME	336	16	10887	6.075334821428571	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0016324~apical plasma membrane	8	1.680672268907563	0.08572682523725456	SLC12A2, MARVELD2, TEK, OSMR, SLC6A20, TMEM174, PLPP1, F2RL2	274	120	8631	2.1	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043412~macromolecule modification	56	11.76470588235294	0.08674070320782949	LOC100227745, ST6GALNAC1, MAST4, PPWD1, CWC27, CDC14B, TPGS2, PTAR1, LOC121468115, FNTA, FBXO4, RIOK2, SKP2, JAK2, TRIM23, CSNK1G3, AGTPBP1, ATG10, TOPORS, ATG12, PJA2, PIAS2, GAK, RNF144B, LOX, UBE2R2, NAA35, FXN, PPIC, LOC100220295, NIM1K, PRKAA1, UHRF2, RNF180, FUT10, RNF38, ZDHHC21, EXOSC5, MAN2A1, ST8SIA4, PGGT1B, MARCHF3, FKTN, RNF20, NTRK2, TRMT10B, MAP3K1, PLK2, ELP1, PTPRD, SH3RF2, CDK7, FER, ABHD17B, ERCC8, TEK	336	1494	10887	1.214524765729585	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005840~ribosome	11	2.3109243697478994	0.08779977304788879	MRPS36, LOC100224449, RPS6, MRPL17, DHX29, MRPS30, RPL37, PELO, LOC100219485, RPL17, RPS23	274	194	8631	1.786082474226804	1.0	1.0	1.0
KEGG_PATHWAY	tgu03420:Nucleotide excision repair	5	1.050420168067227	0.0878512395590137	LOC100217858, CDK7, CCNH, XPA, ERCC8	163	51	4879	2.934560327198364	0.9999852786937766	1.0	1.0
GOTERM_BP_FAT	GO:0009166~nucleotide catabolic process	5	1.050420168067227	0.08848969716545363	HINT1, PDE4D, PDE8B, LOC100232212, NUDT12	336	55	10887	2.945616883116883	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0051377~mannose-ethanolamine phosphotransferase activity	2	0.42016806722689076	0.08862161422215258	PIGO, PIGG	309	3	10113	21.818770226537218	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0043539~protein serine/threonine kinase activator activity	4	0.8403361344537815	0.08963456131484784	CAB39L, CKS2, RICTOR, PARP8	309	35	10113	3.740360610263523	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	15	3.1512605042016806	0.09006819596444318	STOML2, PDE4D, ACOT12, NUDT2, HSD17B4, AK3, LOC100232212, HINT1, ATP5F1A, NNT, RFK, PDE8B, GNE, NUDT12, ATP5ME	336	306	10887	1.5883228291316527	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090150~establishment of protein localization to membrane	8	1.680672268907563	0.090843284670066	SRP19, TRMT10B, GOLPH3, NCF1, SGTB, ERBIN, EMC4, ZDHHC21	336	125	10887	2.073714285714286	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046390~ribose phosphate biosynthetic process	6	1.2605042016806722	0.0919990317859918	STOML2, ATP5F1A, RFK, NUDT2, AK3, ATP5ME	336	78	10887	2.4924450549450547	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005102~signaling receptor binding	25	5.2521008403361344	0.0925328621250101	STOML2, SHC3, LOC115491043, SEMA3A, LOC115491042, EFNA5, THBS4, SNX2, CCL19, JAK2, ZNF367, SMAD2, PTCH1, ITGA2, ARRDC3, LOC100230245, LIFR, OSMR, SMAD7, DNAJA1, RASA1, ANKRA2, TLN1, F2RL2, FGF10	309	591	10113	1.3844397351863715	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004659~prenyltransferase activity	3	0.6302521008403361	0.09313731934712347	PTAR1, FNTA, PGGT1B	309	17	10113	5.775556824671615	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0008235~metalloexopeptidase activity	4	0.8403361344537815	0.09568367615655295	AGTPBP1, ERMP1, AOPEP, LVRN	309	36	10113	3.6364617044228695	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005875~microtubule associated complex	6	1.2605042016806722	0.09621622848813002	FNTA, DCTN3, HAUS6, DNAI1, RPP25L, HAUS1	274	77	8631	2.4545454545454546	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0045177~apical part of cell	9	1.8907563025210083	0.09991558901456019	SLC12A2, MARVELD2, PTCH1, TEK, OSMR, SLC6A20, TMEM174, PLPP1, F2RL2	274	149	8631	1.9026845637583893	1.0	1.0	1.0
