Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	tgu04020:Calcium signaling pathway	10	4.484304932735426	0.0028250468042562565	RET, ADORA2A, PTGER3, FGF18, CASQ2, NOS1, ADRA1B, MET, CAMK1G, CACNA1G	71	210	4879	3.272300469483568	0.15611806939828654	0.03446557101192633	0.03277054292937257
GOTERM_BP_FAT	GO:0007409~axonogenesis	10	4.484304932735426	0.002825672602097619	SEMA7A, CNTN5, EPHA8, SEMA3D, LAMB2, NPR2, SEMA3E, EPHB1, MET, ROBO1	170	190	10887	3.3705882352941177	0.9974688908634495	0.11260038746472022	0.11004128774961294
GOTERM_BP_FAT	GO:0060048~cardiac muscle contraction	4	1.7937219730941705	0.002965619973805998	CSRP3, CACNA2D1, CASQ2, LOC115493804	170	19	10887	13.48235294117647	0.9981184610189051	0.11598869230885682	0.11335258566547371
GOTERM_BP_FAT	GO:0006357~regulation of transcription by RNA polymerase II	31	13.901345291479823	0.0031581586086107793	SATB1, SATB2, RORB, IKZF2, BARX2, CARF, CSRP3, GBX2, STAT4, SOX8, ZNF521, E2F7, IRX2, TFAP2D, BCL11A, PBX3, FOXL3, TBR1, NR2F2, ACVR2B, POU3F2, POU3F3, ACVR2A, RUNX2, FOXP1, NR5A2, KLF5, LHX1, FEV, TOX, MET	170	1154	10887	1.720343562034866	0.9987489209669532	0.12127329057065392	0.11851707942132086
GOTERM_BP_FAT	GO:0001944~vasculature development	10	4.484304932735426	0.0032470836821724904	KLF5, NPR2, FGF18, RSPO3, SEMA3E, EPHB1, THBS1, ACVR2B, E2F7, ROBO1	170	194	10887	3.301091570648878	0.9989638581833677	0.12246144172764821	0.11967822714292892
GOTERM_BP_FAT	GO:0006936~muscle contraction	6	2.690582959641256	0.003311301197687518	CSRP3, EDN3, CACNA2D1, PTGER3, CASQ2, LOC115493804	170	65	10887	5.911493212669683	0.9990957360761421	0.12269242332484277	0.11990395915836906
GOTERM_CC_FAT	GO:0034702~monoatomic ion channel complex	9	4.0358744394618835	0.0036422510490337606	KCNG3, GLRA3, GABRA5, CACNA2D1, KCNK12, LOC100221337, LOC100220650, CACNG5, CACNA1G	105	209	8631	3.539712918660287	0.5197406167691048	0.10458463726511227	0.10042206463764512
GOTERM_MF_FAT	GO:0019838~growth factor binding	6	2.690582959641256	0.0037260163607189976	LOC100224677, EPHA8, THBS1, ACVR2B, ACVR2A, TGFBR1	160	66	10113	5.746022727272727	0.8289325393806548	0.05708146423367877	0.05370243463845043
GOTERM_MF_FAT	GO:0005216~monoatomic ion channel activity	13	5.829596412556054	0.003741068480431378	SLC24A2, KCNG3, GABRA5, CACNA2D1, KCNK12, TMC7, ANO4, CACNA1G, GLRA3, LOC100221337, KCNQ4, LOC100220650, CACNG5	160	312	10113	2.63359375	0.8301506867224884	0.05708146423367877	0.05370243463845043
GOTERM_BP_FAT	GO:0061564~axon development	10	4.484304932735426	0.004260676037055667	SEMA7A, CNTN5, EPHA8, SEMA3D, LAMB2, NPR2, SEMA3E, EPHB1, MET, ROBO1	170	202	10887	3.1703552708212	0.9998792806518495	0.155147375694165	0.15162129897384305
