Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001501~skeletal system development	12	1.82370820668693	0.0339566289836708	BMP4, DLX1, LOC116806872, LOC116806871, SNX19, MTHFD1L, LOC100223347, SLC2A10, TWIST1, CCN3, NOTUM, FAT4	409	157	10887	2.0345412922616917	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007017~microtubule-based process	27	4.103343465045593	0.03541009653732981	DNAH3, CEP126, DNAH1, ABRAXAS1, UHRF1, PARD6G, LOC116806870, LOC116806990, SRGAP2, GAS2L1, DNAH10, DYNLT3, CFAP91, SPICE1, TUBE1, LOC105759048, KIF7, LOC121468025, ARMC2, KIAA1614, LOC100232083, LOC116806862, LOC100229371, KIF4A, CROCC, CFAP54, CCDC40	409	477	10887	1.506712183420215	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016101~diterpenoid metabolic process	4	0.60790273556231	0.037096681860162364	PECR, RBP1, NMNAT3, BCO1	409	20	10887	5.323716381418093	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0001653~peptide receptor activity	8	1.21580547112462	0.03890857613060551	OGFR, OPRD1, EDNRB, NPY5R, GCGR, AVPR1A, LOC100228113, LOC100222682	392	82	10113	2.5169238427078144	0.9999999999999999	1.0	1.0
KEGG_PATHWAY	tgu04512:ECM-receptor interaction	7	1.0638297872340425	0.03891189786417711	FRAS1, COL2A1, ITGA4, ITGB4, COL6A2, LAMA3, LOC115496947	179	69	4879	2.76520119828354	0.9937814416251123	1.0	1.0
GOTERM_CC_FAT	GO:0000228~nuclear chromosome	10	1.5197568389057752	0.03930564096674106	TFPT, ORC6, CHD1W, SYCP1, DHX9, POLE3, TEX11, MCM3, HORMAD1, SMC4	314	126	8631	2.1815286624203822	0.9999999956256301	1.0	1.0
GOTERM_CC_FAT	GO:1990351~transporter complex	16	2.43161094224924	0.03970071936448376	TRPC7, GABRB3, CHRNA1, GRIA1, KCNG4, CHRNA4, TIMM9, LRRN4, CHRNA9, ATP10B, ATP10A, GRIN3B, LOC116806651, LOC100221646, VWC2L, CACNA1S	314	251	8631	1.7521760093384424	0.999999996409378	1.0	1.0
GOTERM_BP_FAT	GO:0032675~regulation of interleukin-6 production	5	0.7598784194528876	0.04072938920309697	NLRX1, NOS2, DHX9, TWIST1, IL17RC	409	35	10887	3.8026545581557807	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0030594~neurotransmitter receptor activity	8	1.21580547112462	0.041143849873477426	GABRB3, CHRNA1, GRIA1, GRIN3B, CHRNA2, CHRNA4, CHRNA9, LOC100229133	392	83	10113	2.4865994590607325	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006869~lipid transport	12	1.82370820668693	0.04118759698992354	NOS2, LOC100223347, SCP2, LOC100225968, CRABP1, RBP1, ATP10B, ABCA7, NMNAT3, ATP10A, CROT, SLC51A	409	162	10887	1.971746807932627	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009435~NAD biosynthetic process	3	0.4559270516717325	0.04236062344048092	NAPRT, RBP1, NMNAT3	409	9	10887	8.87286063569682	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003018~vascular process in circulatory system	7	1.0638297872340425	0.044129675607079255	RGS2, EDNRB, ITGA4, AVPR1A, TJP3, MYLK3, LOC100222682	409	69	10887	2.7004358456468585	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070192~chromosome organization involved in meiotic cell cycle	5	0.7598784194528876	0.044516132967201555	MAJIN, SYCP1, TEX11, HORMAD1, SMC4	409	36	10887	3.697025264873676	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0046624~sphingolipid transporter activity	3	0.4559270516717325	0.04483481027369798	LOC100223347, ATP10B, ATP10A	392	9	10113	8.599489795918366	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0033293~monocarboxylic acid binding	4	0.60790273556231	0.04550918719927028	SCP2, CRABP1, RBP1, NMNAT3	392	21	10113	4.91399416909621	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048562~embryonic organ morphogenesis	8	1.21580547112462	0.04673067199657098	LOC116806872, LOC116806871, MTHFD1L, WHRN, CHRNA9, USH1C, TWIST1, CCDC40	409	88	10887	2.4198710824627696	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	4	0.60790273556231	0.04744763746289224	LOC100232461, CDHR1, CDH11, CDH8	409	22	10887	4.839742164925539	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048704~embryonic skeletal system morphogenesis	4	0.60790273556231	0.04744763746289224	LOC116806872, LOC116806871, MTHFD1L, TWIST1	409	22	10887	4.839742164925539	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0040013~negative regulation of locomotion	9	1.3677811550151975	0.04746133297619025	LOC100232461, LOC116806883, SEMA3D, CDH11, MMP28, CCN3, SRGAP2, PODN, EPHA1	409	107	10887	2.2389461417178897	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015908~fatty acid transport	5	0.7598784194528876	0.04849332271205451	NOS2, CRABP1, RBP1, NMNAT3, CROT	409	37	10887	3.5971056631203333	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016893~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	5	0.7598784194528876	0.048942604654797744	LOC121468354, LOC116806961, LOC116806968, LOC121468358, LOC115492725	392	36	10113	3.5831207482993195	1.0	1.0	1.0
KEGG_PATHWAY	tgu04146:Peroxisome	7	1.0638297872340425	0.04911367869250327	PEX16, PECR, NOS2, SCP2, EPHX2, MPV17L2, CROT	179	73	4879	2.61368332440499	0.9984134242803658	1.0	1.0
GOTERM_BP_FAT	GO:0048870~cell motility	23	3.4954407294832825	0.04954279873674416	PDGFRB, NRP1, DNAH1, DNAH10, LOC100223347, ITGA4, SEMA3D, ITGB4, TWIST1, ARPC5, IL17RC, ARMC2, ZMIZ1, KIT, SPATA13, SLIT1, NCK2, CCN3, SRGAP2, CFAP54, NEO1, EPHB3, CCDC40	409	403	10887	1.5191746497843193	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042559~pteridine-containing compound biosynthetic process	3	0.4559270516717325	0.05166331198924722	MTHFD1L, LOC100222610, PCBD2	409	10	10887	7.985574572127139	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070193~synaptonemal complex organization	3	0.4559270516717325	0.05166331198924722	SYCP1, TEX11, HORMAD1	409	10	10887	7.985574572127139	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050974~detection of mechanical stimulus involved in sensory perception	3	0.4559270516717325	0.05166331198924722	WHRN, KIT, CHRNA9	409	10	10887	7.985574572127139	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007130~synaptonemal complex assembly	3	0.4559270516717325	0.05166331198924722	SYCP1, TEX11, HORMAD1	409	10	10887	7.985574572127139	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032755~positive regulation of interleukin-6 production	4	0.60790273556231	0.0530985732960322	NOS2, DHX9, TWIST1, IL17RC	409	23	10887	4.629318592537472	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009790~embryo development	16	2.43161094224924	0.05434506550398133	DLX1, DLX2, ITGA4, SLC2A10, WHRN, ITGB4, CHRNA9, USH1C, TWIST1, PCSK6, LOC116806872, LOC116806871, MTHFD1L, KIT, SOX7, CCDC40	409	253	10887	1.6833885791045353	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0030286~dynein complex	5	0.7598784194528876	0.055739076465686564	DNAH3, DNAH1, DNAH10, LOC100232083, DYNLT3	314	40	8631	3.4359076433121016	0.999999999998893	1.0	1.0
GOTERM_BP_FAT	GO:0006720~isoprenoid metabolic process	5	0.7598784194528876	0.05701594054286513	DPM2, PECR, RBP1, NMNAT3, BCO1	409	39	10887	3.412638706037239	1.0	1.0	1.0
