Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015081~sodium ion transmembrane transporter activity	12	1.8433179723502304	0.00721557860864546	SLC24A2, SLC12A2, SLC4A8, LOC100224567, SCN8A, SLC4A10, SLC4A4, SCN1B, SLC9A1, TPCN1, HCN1, CACNA1G	482	99	10113	2.543191248585439	0.9986843585156332	0.12440873360557335	0.11748204647251195
GOTERM_MF_FAT	GO:0005217~intracellularly ligand-gated monoatomic ion channel activity	5	0.7680491551459293	0.007334139317359128	RYR2, TRPM2, RYR3, TPCN1, HCN1	482	17	10113	6.170978764949963	0.9988206930834146	0.12440873360557335	0.11748204647251195
KEGG_PATHWAY	tgu04625:C-type lectin receptor signaling pathway	10	1.5360983102918586	0.00744303853489458	MAPK11, LOC100221185, MAPK9, PAK1, SYK, KSR1, PLCG2, IL17D, NFKB1, NFKB2	216	79	4879	2.8592358180965776	0.5603588170048425	0.1032721596716623	0.09675950095362953
GOTERM_MF_FAT	GO:0000987~cis-regulatory region sequence-specific DNA binding	41	6.29800307219662	0.00749357518454279	NFIX, THRB, ZBTB47, FOXE1, SATB1, SATB2, LEF1, BHLHE41, RORA, RORB, AHR, CIART, FOXQ1, NHLH2, SCRT2, CREB3L1, HIVEP1, HIVEP2, E2F7, BCL11A, TBR1, ESRRG, DMRT3, NR1D2, NR1D1, KLF15, POU3F2, POU3F3, NFKB1, PBX1, RUNX2, NFKB2, BATF, FOXP1, NR2F6, NR4A2, KLF5, LOC100221315, PPARG, ERG, CREB5	482	566	10113	1.5198488336290195	0.9989820479434157	0.12480208852802174	0.1178535006296275
GOTERM_MF_FAT	GO:0022835~transmitter-gated channel activity	8	1.228878648233487	0.007998491405099312	GABRB3, GABRA1, GRIN2A, GRIN3B, CHRNB4, GLRA3, GABRA5, CHRNA10	482	49	10113	3.4255229062579384	0.9993613003584965	0.12797471167530114	0.12084948209512608
GOTERM_MF_FAT	GO:0022824~transmitter-gated monoatomic ion channel activity	8	1.228878648233487	0.007998491405099312	GABRB3, GABRA1, GRIN2A, GRIN3B, CHRNB4, GLRA3, GABRA5, CHRNA10	482	49	10113	3.4255229062579384	0.9993613003584965	0.12797471167530114	0.12084948209512608
GOTERM_MF_FAT	GO:0000978~RNA polymerase II cis-regulatory region sequence-specific DNA binding	40	6.1443932411674345	0.008103202267650073	NFIX, THRB, ZBTB47, FOXE1, SATB1, SATB2, LEF1, BHLHE41, RORA, RORB, CIART, FOXQ1, NHLH2, SCRT2, CREB3L1, HIVEP1, HIVEP2, E2F7, BCL11A, TBR1, ESRRG, DMRT3, NR1D2, NR1D1, KLF15, POU3F2, POU3F3, NFKB1, PBX1, RUNX2, NFKB2, BATF, FOXP1, NR2F6, NR4A2, KLF5, LOC100221315, PPARG, ERG, CREB5	482	551	10113	1.5231453938896462	0.9994201666796101	0.12797471167530114	0.12084948209512608
GOTERM_MF_FAT	GO:0000977~RNA polymerase II transcription regulatory region sequence-specific DNA binding	44	6.7588325652841785	0.008480579457826223	NFIX, THRB, ZBTB47, FOXE1, SATB1, SATB2, LEF1, BHLHE41, RORA, RORB, CIART, PURB, FOXQ1, NHLH2, SCRT2, CUX1, CREB3L1, HIVEP1, HIVEP2, E2F7, TFAP2D, BCL11A, TBR1, ESRRG, DMRT3, NR1D2, LOC105759147, NR1D1, KLF15, POU3F2, POU3F3, NFKB1, PBX1, RUNX2, NFKB2, BATF, FOXP1, NR2F6, NR4A2, KLF5, LOC100221315, PPARG, ERG, CREB5	482	623	10113	1.4818273246171982	0.999590812745144	0.13018209829243044	0.12293396836566847
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	10	1.5360983102918586	0.008490097210284665	LOC115490562, LACC1, TGFB2, FER, SEMA7A, SYK, LOC101234202, KIT, PLCG2, AHR	501	77	10887	2.8221479119682713	0.9999999999998817	0.31945650053397284	0.3149712946525503
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	10	1.5360983102918586	0.008490097210284665	RPH3A, FER, RAB3A, SYK, SV2B, SYT10, CADPS, SEPTIN5, SYT13, CACNA1G	501	77	10887	2.8221479119682713	0.9999999999998817	0.31945650053397284	0.3149712946525503
