Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000226~microtubule cytoskeleton organization	40	2.5974025974025974	0.08515107658770026	NIM1K, CEP126, DNAH1, SPEF2, ABRAXAS1, UHRF1, CETN3, CEP120, PARD6G, CDC14B, LOC116806990, CCNB2, CEP250, SPDL1, SRGAP2, GAS2L1, DNAI1, PLK2, CFAP91, SPICE1, KIF24, TUBE1, HAUS6, LOC105759048, HOOK3, KIF7, KIF27, HAUS1, LOC121468025, ARMC2, KIAA1614, CENPH, KATNAL2, LOC116806862, LOC100229371, MAP1B, KIF4A, CROCC, RHOQ, CCDC40	1012	336	10887	1.2807029926595144	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051668~localization within membrane	35	2.272727272727273	0.0854875961606731	SRP19, RAB3C, NCF1, TIMM9, ZDHHC23, LOC100223824, ZDHHC21, SNX30, ZDHHC2, LMNB1, CACNG8, FCHO2, EPG5, EMC4, STXBP6, GPR158, PEX16, NDC1, UBL4A, TRMT10B, SGTB, ITGA4, NUP155, ACTN2, PTCH1, ERBIN, LOC116806866, GAK, OXA1L, LOC100232461, GRIN3B, PREPL, GOLPH3, RAB38, PKP3	1012	288	10887	1.3073843050065876	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	129	8.376623376623376	0.08558733043379022	LOC100224554, SMC5, SMC6, ATP12A, SMC4, LOC100232212, MYLK3, MYLK4, SMC2, LOC116806870, LOC121468115, FLAD1, PPIP5K2, CDK20, MTREX, EPHB3, PDGFRB, CSNK1G3, TOR3A, DAPK1, ACOT12, ATP11C, VRK1, CHD1L, MYO7A, LOC105760853, MSH3, KATNAL2, DGKQ, RBP1, IDNK, ALPK3, ROR2, EPHA1, TARS1, EPHA3, IQCA1, ABCB1, PKDCC, FICD, DHX9, NPR2, AK3, AK6, LOC116806651, MAP3K20, PIP5K1B, LOC100224564, LOC115492664, DNAH10, XRCC5, PLK2, LOC100223636, TDRD9, ABCA7, SMARCA2, LOC100219136, DHFR, GRHPR, FER, CDK7, KIF4A, RAD17, DHX29, FGFR2, LOC100227745, LOC100222610, MAST4, LRRK1, ATP2A1, CHD1, NADK2, NNT, RFK, MYO18B, RIOK2, PHGDH, ME2, JAK2, ABCC2, KSR1, ELAC1, KIF24, LOC116807419, MASTL, KIF7, KIF27, NME1, GAK, RAD51D, LATS2, SARS2, UBE2R2, KIF2A, LOC100232083, KIT, MCM3, PIK3C3, RBKS, DNAH3, NIM1K, LOC115491125, PRKAA1, DTYMK, LTK, DNAH1, ATP10B, LOC116806979, ATP10A, ATP1A1, HMGCR, CAMKK2, ATP5F1A, MTHFD1L, CHD1W, ERBB2, NTRK2, LOC100226943, MAP3K1, NOS2, ERCC6L2, NMNAT3, DNAJA1, P2RX5, LOC116806862, LOC116807555, CAMK4, ERCC6, TEK	951	1217	10113	1.127193880592759	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0019209~kinase activator activity	11	0.7142857142857143	0.08718612419410116	GPRC5B, CAB39L, DGKQ, CKS2, NRG1, RICTOR, PIK3R1, ERCC6, DBF4B, PARP8, CKS1B	951	66	10113	1.7723449001051523	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033627~cell adhesion mediated by integrin	6	0.38961038961038963	0.08746323087632363	ITGA4, ITGB4, ITGA2, ITGA1, LOC121470816, CCN3	1012	26	10887	2.4825934934630585	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016798~hydrolase activity, acting on glycosyl bonds	14	0.9090909090909091	0.08819635598114961	LOC115491279, LOC100229824, CEMIP2, IDUA, HEXB, OGA, LOC100218765, GBA2, OTOGL, LOC100231240, MAN2A1, LOC115490997, MYORG, GNE	951	92	10113	1.6182279522699219	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044772~mitotic cell cycle phase transition	11	0.7142857142857143	0.08898746896758106	RB1, LOC100220295, CCNB2, CCND3, ABCB1, LATS2, NFIB, PLK2, CKS2, SKP2, MASTL	1012	67	10887	1.7662232316677482	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007368~determination of left/right symmetry	8	0.5194805194805194	0.08989433750441098	SMAD2, LOC116806871, RFX3, PCSK6, DNAI1, PCSK5, CER1, CCDC40	1012	42	10887	2.049124788255223	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	39	2.5324675324675328	0.09078061140509366	RB1, DLX1, NRP1, PTGFR, PTGER2, LOC116806878, HSPB1, PCSK9, PIK3R1, FGF1, UGCG, FGF7, LOC116806871, ZMIZ1, JAK2, FGF22, SMAD2, PDGFRB, NTRK2, KDM4C, ANXA1, SEMA6A, ACTN2, FST, NR1D2, KLF4, RGMB, ESR1, SMAD7, LOC121468129, DNAJA1, BMP4, DAB2, APC, GAS1, FAT4, LGR6, FGFR2, FGF10	1012	328	10887	1.279141159741637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	41	2.662337662337662	0.09124722208646956	PTGFR, STOML2, DHX9, HSPB1, MPV17L2, TWIST1, PIK3R1, FGF1, THBS1, FGF7, CUX2, LOC116806871, HABP4, NCK2, NKX2-1, JAK2, FGF22, SMAD2, NIBAN1, CCBE1, ANXA1, NOS2, WHRN, SLC2A10, SECISBP2, RHBDD1, BCDIN3D, UPF3A, KLF4, IL17RC, ESR1, PRKAB1, BATF, EDAR, SHLD3, DGKQ, KIT, PRR16, PKP3, DHX29, FGF10	1012	348	10887	1.2674543410113126	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005524~ATP binding	121	7.857142857142857	0.09284322649359032	LOC100224554, SMC5, SMC6, ATP12A, SMC4, LOC100232212, MYLK3, MYLK4, SMC2, LOC116806870, LOC121468115, FLAD1, PPIP5K2, CDK20, MTREX, EPHB3, PDGFRB, CSNK1G3, TOR3A, DAPK1, ACOT12, ATP11C, VRK1, CHD1L, MYO7A, LOC105760853, MSH3, KATNAL2, DGKQ, RBP1, IDNK, ALPK3, ROR2, EPHA1, TARS1, EPHA3, IQCA1, ABCB1, PKDCC, FICD, DHX9, NPR2, AK3, AK6, LOC116806651, MAP3K20, PIP5K1B, LOC100224564, LOC115492664, DNAH10, XRCC5, PLK2, LOC100223636, TDRD9, ABCA7, SMARCA2, LOC100219136, FER, CDK7, KIF4A, RAD17, DHX29, FGFR2, LOC100227745, LOC100222610, MAST4, LRRK1, ATP2A1, CHD1, NADK2, RFK, MYO18B, RIOK2, JAK2, ABCC2, KSR1, KIF24, LOC116807419, MASTL, KIF7, KIF27, NME1, GAK, RAD51D, LATS2, SARS2, UBE2R2, KIF2A, LOC100232083, KIT, MCM3, PIK3C3, RBKS, DNAH3, NIM1K, LOC115491125, PRKAA1, DTYMK, LTK, DNAH1, ATP10B, LOC116806979, ATP10A, ATP1A1, CAMKK2, ATP5F1A, MTHFD1L, CHD1W, ERBB2, NTRK2, LOC100226943, MAP3K1, ERCC6L2, NMNAT3, DNAJA1, P2RX5, LOC116806862, LOC116807555, CAMK4, ERCC6, TEK	951	1141	10113	1.1277146340721655	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010212~response to ionizing radiation	10	0.6493506493506493	0.0928774959023573	ANXA1, XRCC4, ABRAXAS1, XRCC5, FBXO4, INTS7, RAD1, ERCC6, CRYAB, INIP	1012	59	10887	1.8233737522610034	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007605~sensory perception of sound	10	0.6493506493506493	0.0928774959023573	MARVELD2, LOC100223347, WHRN, HEXB, NPR2, KIT, CHRNA9, USH1C, ESPN, TMTC4	1012	59	10887	1.8233737522610034	1.0	1.0	1.0
KEGG_PATHWAY	tgu00120:Primary bile acid biosynthesis	4	0.2597402597402597	0.09301288944590354	HSD3B7, AMACR, SCP2, HSD17B4	454	12	4879	3.582232011747431	0.9999999380288453	1.0	1.0
GOTERM_BP_FAT	GO:0019363~pyridine nucleotide biosynthetic process	4	0.2597402597402597	0.09318250894428451	NADK2, NAPRT, RBP1, NMNAT3	1012	12	10887	3.5859683794466397	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019359~nicotinamide nucleotide biosynthetic process	4	0.2597402597402597	0.09318250894428451	NADK2, NAPRT, RBP1, NMNAT3	1012	12	10887	3.5859683794466397	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0008324~monoatomic cation transmembrane transporter activity	47	3.051948051948052	0.09330294178659032	SLC24A2, CHRNA1, SLC45A2, CHRNA2, KCNG4, CHRNA5, SLC45A1, CHRNA4, CHRNA9, ATP2A1, ATP1A1, SLC6A20, ATP12A, SLC4A5, KCNV2, CACNG8, ATP5F1A, LOC116806651, ASIC5, NNT, LOC100221646, SLC39A6, KCNN2, CACNA1S, SLC39A7, TRPM3, KCNH1, ATP5ME, TRPC7, SLC12A2, KCNH5, KCNH7, KCNH8, KCNB2, SLC30A5, KCNK13, LRRN4, KCNK17, CALHM5, TMEM175, SLC6A7, GRIN3B, P2RX5, GRIN3A, KCNS1, KCNS2, LOC100229133	951	403	10113	1.2402016422572035	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	22	1.4285714285714286	0.09365157407237706	GABRB3, CHRNA1, OPRD1, CHRNA2, KCNH5, CHRNA5, CHRNA4, KCNH7, ACTN2, NPR2, KCNH8, KCNK13, CHRNA9, LOC100230245, KCNK17, GRM1, CUX2, LOC116806862, LOC116806898, LOC100221646, LOC100229133, KCNH1	1012	167	10887	1.4172090601405885	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050678~regulation of epithelial cell proliferation	16	1.0389610389610389	0.09426490712537194	RB1, PPP1R16B, EGFL7, ITGA4, UHRF1, PTCH1, FGF1, THBS1, FA2H, FGF7, NFIB, APOH, GPC3, HMOX1, AGGF1, FGF10	1012	112	10887	1.5368435911914171	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0031012~extracellular matrix	27	1.753246753246753	0.09521208170357126	FBN2, ITGB4, FGL2, LAMA3, HTRA1, FGF1, PCSK6, THBS1, ADAMTSL1, ADAMTS14, ADAMTS3, LGALS1, MMP28, ADAMTS17, GPC3, CCN3, ADAMTS6, LINGO2, CCBE1, MMP9, OTOGL, ADAMTS20, VCAN, CCDC80, COL2A1, FREM1, MATN3	786	219	8631	1.3538115654083447	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0050839~cell adhesion molecule binding	24	1.5584415584415585	0.09521385971534466	ANXA1, ITGA4, ITGB4, ITGA2, ITGA1, LOC121470816, NRG1, LOC100223925, ICAM5, FGF1, THBS1, CDH8, LOC100232461, CDH4, LOC100219417, CDHR1, CDH22, CDH11, CCN3, PKP3, TLN1, TJP3, CDH18, CDH19	951	184	10113	1.3870525305170758	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	119	7.727272727272727	0.0954154019923468	GDA, PGAP4, FRMPD2, NUDT2, LOC100232212, PLB1, MYLK3, MYLK4, CDC14B, LOC121468115, FLAD1, PPIP5K2, CDK20, PDE8B, EPHB3, NUDT12, PDGFRB, CSNK1G3, GUCY1A1, DAPK1, SLC30A5, ACOT12, VRK1, HDHD2, DPM2, PLPP4, DGKQ, RBP1, ALPK3, ROR2, EPHA1, EPHA3, PLPP1, GNE, PKDCC, NPR2, AK3, PIK3R1, SOCS2, LOC116806651, NKX2-1, MAP3K20, PIP5K1B, ATP5ME, LOC100224564, CRADD, EPHX2, PLK2, LOC100223636, LOC100189978, SSH3, LOC100219012, LOC100219136, DERA, PTPRD, FER, CDK7, G6PC2, ADSS1, FGFR2, LOC100227745, MOCS2, PIGO, MAST4, HEXB, LOC100189940, LRRK1, PCSK9, CROT, DUSP16, NADK2, LOC121468797, HINT1, PIP4P1, SPTLC1, NNT, RFK, NAPRT, RIOK2, UPP1, JAK2, DUSP3, KSR1, HMGCS1, PDE4D, LOC100190380, LOC116807419, MASTL, NME1, GAK, LATS2, KIT, PIK3C3, PIGG, RBKS, LOC100220295, NIM1K, LOC115491125, PRKAA1, DTYMK, LTK, STOML2, HSD17B4, HMGCR, STYXL2, SELENOI, CAMKK2, ATP5F1A, ERBB2, GPAT2, NTRK2, LOC100226943, MAP3K1, NMNAT3, LOC116806862, LOC116807555, CAMK4, PNPLA6, TEK	1012	1134	10887	1.1289159713072756	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	119	7.727272727272727	0.0954154019923468	GDA, PGAP4, FRMPD2, NUDT2, LOC100232212, PLB1, MYLK3, MYLK4, CDC14B, LOC121468115, FLAD1, PPIP5K2, CDK20, PDE8B, EPHB3, NUDT12, PDGFRB, CSNK1G3, GUCY1A1, DAPK1, SLC30A5, ACOT12, VRK1, HDHD2, DPM2, PLPP4, DGKQ, RBP1, ALPK3, ROR2, EPHA1, EPHA3, PLPP1, GNE, PKDCC, NPR2, AK3, PIK3R1, SOCS2, LOC116806651, NKX2-1, MAP3K20, PIP5K1B, ATP5ME, LOC100224564, CRADD, EPHX2, PLK2, LOC100223636, LOC100189978, SSH3, LOC100219012, LOC100219136, DERA, PTPRD, FER, CDK7, G6PC2, ADSS1, FGFR2, LOC100227745, MOCS2, PIGO, MAST4, HEXB, LOC100189940, LRRK1, PCSK9, CROT, DUSP16, NADK2, LOC121468797, HINT1, PIP4P1, SPTLC1, NNT, RFK, NAPRT, RIOK2, UPP1, JAK2, DUSP3, KSR1, HMGCS1, PDE4D, LOC100190380, LOC116807419, MASTL, NME1, GAK, LATS2, KIT, PIK3C3, PIGG, RBKS, LOC100220295, NIM1K, LOC115491125, PRKAA1, DTYMK, LTK, STOML2, HSD17B4, HMGCR, STYXL2, SELENOI, CAMKK2, ATP5F1A, ERBB2, GPAT2, NTRK2, LOC100226943, MAP3K1, NMNAT3, LOC116806862, LOC116807555, CAMK4, PNPLA6, TEK	1012	1134	10887	1.1289159713072756	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0035613~RNA stem-loop binding	4	0.2597402597402597	0.09573627411854872	LOC116806881, LOC116806961, DHX9, LOC121468358	951	12	10113	3.5446898002103047	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0008569~minus-end-directed microtubule motor activity	4	0.2597402597402597	0.09573627411854872	DNAH3, DNAH1, DNAH10, LOC100232083	951	12	10113	3.5446898002103047	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0030018~Z disc	9	0.5844155844155844	0.09589194325883141	UNC45B, HOMER1, PALLD, ACTN2, FHL2, HSPB1, LOC100221697, CRYAB, LOC100219012	786	52	8631	1.9005431591309454	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0000439~transcription factor TFIIH core complex	3	0.19480519480519481	0.09686130575614042	LOC100217858, CCNH, GTF2H3	786	6	8631	5.490458015267175	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005892~acetylcholine-gated channel complex	3	0.19480519480519481	0.09686130575614042	CHRNA1, CHRNA4, CHRNA9	786	6	8631	5.490458015267175	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0030312~external encapsulating structure	27	1.753246753246753	0.09912826857499026	FBN2, ITGB4, FGL2, LAMA3, HTRA1, FGF1, PCSK6, THBS1, ADAMTSL1, ADAMTS14, ADAMTS3, LGALS1, MMP28, ADAMTS17, GPC3, CCN3, ADAMTS6, LINGO2, CCBE1, MMP9, OTOGL, ADAMTS20, VCAN, CCDC80, COL2A1, FREM1, MATN3	786	220	8631	1.3476578764746705	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006195~purine nucleotide catabolic process	8	0.5194805194805194	0.09923171564675357	HINT1, GDA, PDE4D, LOC100189940, LOC100190380, PDE8B, LOC100232212, NUDT12	1012	43	10887	2.0014707234120785	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050905~neuromuscular process	8	0.5194805194805194	0.09923171564675357	CHRNA1, AGTPBP1, NKX6-2, GRIN3A, HOMER1, HEXB, NPR2, PDE8B	1012	43	10887	2.0014707234120785	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009855~determination of bilateral symmetry	8	0.5194805194805194	0.09923171564675357	SMAD2, LOC116806871, RFX3, PCSK6, DNAI1, PCSK5, CER1, CCDC40	1012	43	10887	2.0014707234120785	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034502~protein localization to chromosome	8	0.5194805194805194	0.09923171564675357	RB1, LOC116806872, NIPBL, ZWILCH, RAD17, KNTC1, SPDL1, ESR1	1012	43	10887	2.0014707234120785	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009799~specification of symmetry	8	0.5194805194805194	0.09923171564675357	SMAD2, LOC116806871, RFX3, PCSK6, DNAI1, PCSK5, CER1, CCDC40	1012	43	10887	2.0014707234120785	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0140013~meiotic nuclear division	13	0.8441558441558441	0.09946335807820905	MAJIN, NDC1, CENPX, RMI1, SYCP1, TEX11, TDRD9, MASTL, SMC4, CCNB2, RAD51D, CKS2, HORMAD1	1012	86	10887	1.6261949627723138	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031016~pancreas development	6	0.38961038961038963	0.09954705149258718	SMAD2, LOC116806871, ANXA1, NKX6-2, RFX3, CCDC40	1012	27	10887	2.39064558629776	1.0	1.0	1.0
