Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	56	8.211143695014663	3.043199406380605E-7	RET, GPR27, CD40, EDA, IRS1, IRS2, GRM1, GHR, GLIPR2, LOC105759117, LRRTM2, CA7, TNR, ITGAV, RSPO4, TASL, GUCY1A1, PRKCH, SLC2A10, LOC100222403, SLC35C2, CARTPT, ADRA2C, TGFBR1, ELAPOR2, TGFBR3, ASPM, DOK4, DOK5, BANK1, DOK6, TYRO3, CARD11, CSF1R, CTBP2, LOC115498119, PDGFB, ITPR1, LOC100223649, THBS1, CYP19A1, GPNMB, GPC3, DRD1, WNT1, BID, SNX5, CACNG4, CD74, JAG1, INSR, SH3RF3, FERMT1, STING1, FGF18, F2RL1	482	611	10887	2.0701794894431957	0.0010639449233402765	1.7736780540188293E-4	1.741724460251833E-4
GOTERM_MF_FAT	GO:0005102~signaling receptor binding	54	7.9178885630498534	3.2612811374301826E-7	SEMA5A, EDA, IRS1, ITGB2, TNC, IRS2, NPPC, STAB1, CCN5, ITGAV, STK32C, CXADR, EDN3, SEMA6D, CARTPT, ADRA2C, PDYN, SSTR3, TGFBR1, TGFBR3, GREM1, BANK1, NXPH4, PDGFB, TGFA, THBS1, PTHLH, GPNMB, SH3BP1, PENK, WNT1, WNT2, LYN, GDF10, CD74, LOC100223994, WNT10A, JAG1, CADM1, LAMB2, INSR, IL34, SEMA4B, INHBB, CCK, BMP7, PTPN14, EFNA1, FERMT1, BMP2, TAFA5, TAFA3, ASXL3, FGF18	441	591	10113	2.0953071583963534	2.703237063347297E-4	6.759005157324053E-5	6.628553911826847E-5
GOTERM_BP_FAT	GO:0065008~regulation of biological quality	84	12.316715542521994	5.816060407711345E-7	SEMA5A, RET, GPR27, NRP2, ATP8A1, IRS1, LOC100226935, LOC100230156, IRS2, IFI30, AQP3, GRM1, INSYN2A, INSYN2B, AQP1, CSRP3, CALB1, LRRTM2, LOC100221646, CA7, RAC2, PIEZO1, TNR, NOS1, PLXNC1, VSTM5, EPHB1, LZTS1, TASL, GUCY1A1, TRPC5, KCNH4, EDN3, KCNK10, KCND3, CACNA2D1, SEMA6D, HPCAL1, ARHGEF18, ANO6, CARTPT, ADRA2C, SHISA8, C1QL3, PAX2, GABRG1, CARHSP1, TYRO3, CLDN19, DSG2, DSG4, MET, OPRD1, CSF1R, SPTBN5, SLC66A2, NPR2, PTGER3, NPR3, AKR1D1, ITPR1, ARHGAP18, LOC100223649, THBS1, CYP19A1, ZFP36L2, PALM2AKAP2, SH3BP1, DRD1, LOC100225584, DRD4, CACNG4, P2RY12, SEMA4B, HTR1A, ARPC5, BAIAP2, A1CF, KLF7, ARPC3, LOC100221337, F2RL1, VIM, MDGA1	482	1100	10887	1.7248359109769895	0.002032390414241081	2.905537606538082E-4	2.8531930628686796E-4
GOTERM_BP_FAT	GO:0007186~G protein-coupled receptor signaling pathway	40	5.865102639296188	7.934580330889231E-7	GPR27, OPRD1, VIPR2, PTGER3, ITPR1, ADCY8, CRHR1, PTHLH, GRM1, MC4R, P2RY6, PENK, ADGRG6, RAC2, DRD1, LOC101233626, STK32C, DRD4, P2RY12, GPR39, ADGRV1, GPR34, INSR, LOC100222403, GPR52, HTR1A, GPR50, NMBR, CARTPT, PDYN, ADRA2C, SSTR3, TRHR, TAFA5, LPAR5, ADORA2A, ADGRB3, NPY4R2, TYRO3, F2RL1	482	381	10887	2.371352958473552	0.0027716691136707716	3.4684034271399554E-4	3.4059186070342027E-4
GOTERM_CC_FAT	GO:0045202~synapse	53	7.771260997067449	8.138451171420631E-7	NRP2, LOC100230156, DOC2B, GRM1, INSYN2A, INSYN2B, CALB1, LRRTM2, LOC101233409, TNR, NOS1, PLXNC1, EPHB1, LZTS1, PPFIA2, GUCY1A1, SLC30A3, KCND3, CARTPT, PDYN, SHISA8, C1QL3, GABRG1, PRKAR1B, ADGRB3, CDH10, CTBP2, NPR2, LYPD1, ITPR1, PLD1, CYP19A1, BEGAIN, SV2C, PENK, DRD1, NPTX2, LOC100220650, DRD4, CACNG4, GRIA4, CNTN5, CADM1, LAMB2, SEPTIN2, SEMA4B, PDE2A, HTR1A, ZNF804A, SORBS2, LRFN2, PPFIBP1, MDGA1	334	673	8631	2.035051739018249	3.401295402423177E-4	1.133957529884608E-4	1.0769883716846636E-4
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	50	7.331378299120235	1.5922154143325138E-6	RET, GPR27, CD40, EDA, IRS1, IRS2, GRM1, GHR, GLIPR2, LOC105759117, ITGAV, RSPO4, TASL, GUCY1A1, PRKCH, SLC2A10, LOC100222403, SLC35C2, CARTPT, ADRA2C, TGFBR1, ELAPOR2, TGFBR3, ASPM, DOK4, DOK5, BANK1, DOK6, TYRO3, CARD11, CSF1R, CTBP2, LOC115498119, PDGFB, LOC100223649, THBS1, GPNMB, GPC3, DRD1, WNT1, BID, SNX5, CD74, JAG1, INSR, SH3RF3, FERMT1, STING1, FGF18, F2RL1	482	547	10887	2.064637744923271	0.005554092630957297	6.186641448800889E-4	6.075186369797614E-4
GOTERM_BP_FAT	GO:0048699~generation of neurons	46	6.744868035190615	3.7100130489955686E-6	EPHB6, SEMA5A, RET, NRP1, CRB1, CSF1R, NRP2, TENM3, NPR2, TNC, MYPN, DOCK10, BRINP2, RAC2, LOC101233409, TNR, PLXNC1, WNT1, EPHB1, WNT2, IRX2, WNT10A, JAG1, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, PBX3, UNC5D, VAX1, MYO16, FOXP2, EFNA1, GPRIN3, ASPM, KLF7, ADGRB3, GPRIN1, TYRO3, INSM2, VIM, CNTN4, MET, MDGA1, LHX9	482	499	10887	2.0821809594292318	0.012893803125409553	0.0012973915632337504	0.001274018481025078
GOTERM_BP_FAT	GO:0007155~cell adhesion	39	5.718475073313782	4.393037811357854E-6	RET, CRB1, TENM3, EDA, ITGB2, PRKX, THBS2, THBS1, PTPRF, MYPN, GPNMB, CDH22, STAB1, CCN5, RAC2, TNR, ITGAV, EPHB1, EYS, KIRREL3, POSTN, JAG1, CXADR, CNTN5, UNC5D, FERMT1, LOC100219417, CDH10, TYRO3, CLDN19, FAT2, FAT3, DSG2, CNTN4, DSG4, CD24, MDGA1, NECTIN3, DSC1	482	393	10887	2.2414716036869278	0.015249411992664608	0.0013965866569380378	0.00137142653129117
GOTERM_MF_FAT	GO:0030545~signaling receptor regulator activity	26	3.812316715542522	4.816590944158214E-6	SEMA5A, LOC100190135, EDA, PDGFB, LYPD1, TGFA, PTHLH, NPPC, GPNMB, WNT1, WNT2, GDF10, WNT10A, EDN3, IL34, SEMA4B, SEMA6D, INHBB, CCK, CARTPT, BMP7, GREM1, BMP2, TAFA5, TAFA3, FGF18	441	211	10113	2.825740722829416	0.003985002230084689	7.985907785414319E-4	7.831776875201255E-4
GOTERM_BP_FAT	GO:0007411~axon guidance	20	2.932551319648094	7.931590538734611E-6	EPHB6, SEMA5A, NRP1, CSF1R, NRP2, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, UNC5D, VAX1, MYPN, EFNA1, KLF7, RAC2, PLXNC1, CNTN4, EPHB1, MET	482	136	10887	3.321637783744203	0.027363461379368292	0.0021335978549196105	0.002095160146924204
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	20	2.932551319648094	7.931590538734611E-6	EPHB6, SEMA5A, NRP1, CSF1R, NRP2, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, UNC5D, VAX1, MYPN, EFNA1, KLF7, RAC2, PLXNC1, CNTN4, EPHB1, MET	482	136	10887	3.321637783744203	0.027363461379368292	0.0021335978549196105	0.002095160146924204
GOTERM_BP_FAT	GO:0030182~neuron differentiation	43	6.3049853372434015	1.1086342859029184E-5	EPHB6, SEMA5A, RET, NRP1, CRB1, CSF1R, NRP2, TENM3, NPR2, TNC, MYPN, DOCK10, BRINP2, RAC2, LOC101233409, TNR, PLXNC1, WNT1, EPHB1, WNT2, IRX2, WNT10A, JAG1, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, PBX3, UNC5D, VAX1, MYO16, FOXP2, EFNA1, GPRIN3, KLF7, ADGRB3, GPRIN1, INSM2, VIM, CNTN4, MET, LHX9	482	472	10887	2.05772645755679	0.03803791549243285	0.0027692100698589327	0.0027193215269933012
GOTERM_MF_FAT	GO:0004930~G protein-coupled receptor activity	29	4.252199413489736	1.2070478352340692E-5	GPR27, OPRD1, VIPR2, PTGER3, CRHR1, GRM1, MC4R, P2RY6, ADGRG6, DRD1, LOC101233626, DRD4, P2RY12, GPR39, ADGRV1, GPR34, LOC100222403, GPR52, HTR1A, GPR50, NMBR, ADRA2C, SSTR3, TRHR, LPAR5, ADORA2A, ADGRB3, NPY4R2, F2RL1	441	265	10113	2.5095366448466176	0.009956588629605467	0.00160203573517044	0.0015711158657340984
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	38	5.571847507331378	1.217021217799523E-5	RET, KCNG1, CSF1R, LTK, CD40, LOC100223369, PRKRIP1, RASGRF2, PDGFB, TGFA, TNFRSF11A, IQGAP2, SIPA1L2, BEGAIN, DOCK10, CCNB3, SH3BP1, CAMK2N1, DRD1, PLXNC1, CACNG4, CD74, ADGRV1, EDN3, INSR, SHISA8, ARHGAP45, SGSM1, PTPRC, LPAR5, NEDD4, LOC100218902, TYRO3, FXYD6, TRIB1, PKIG, TRIB2, MET	482	395	10887	2.1729397552392458	0.041678211479285965	0.0028372821324299546	0.0027861672412823747
KEGG_PATHWAY	tgu04080:Neuroactive ligand-receptor interaction	28	4.105571847507331	1.2734583201947366E-5	OPRD1, VIPR2, PTGER3, LOC100230156, CRHR1, GRM1, MC4R, GHR, P2RY6, PENK, DRD1, LOC101233626, DRD4, GRIA4, EDN3, HTR1A, CCK, GPR50, NMBR, PDYN, ADRA2C, SSTR3, GABRG1, TRHR, ADORA2A, NPY4R2, LOC100224083, F2RL1	222	246	4879	2.5015015015015014	0.001437982175891639	0.0014517424850219998	0.0014135387354161576
GOTERM_MF_FAT	GO:0048018~receptor ligand activity	24	3.519061583577713	1.3554455944269352E-5	SEMA5A, GDF10, WNT10A, EDA, EDN3, SEMA4B, IL34, SEMA6D, PDGFB, TGFA, CCK, INHBB, CARTPT, BMP7, PTHLH, GREM1, NPPC, BMP2, TAFA5, GPNMB, TAFA3, FGF18, WNT1, WNT2	441	196	10113	2.807996668054977	0.011173823994686694	0.00160203573517044	0.0015711158657340984
GOTERM_MF_FAT	GO:0050839~cell adhesion molecule binding	23	3.3724340175953076	1.5490536827071818E-5	KIRREL3, TENM3, CXADR, CNTN5, LAMB2, ITGB2, TNC, PPL, THBS1, MYPN, LOC100221949, FERMT1, LOC100219417, GPNMB, CDH10, CDH22, STAB1, CCN5, FAT2, FAT3, ITGAV, DSG2, CNTN4	441	184	10113	2.866496598639456	0.01275965099026688	0.00160203573517044	0.0015711158657340984
GOTERM_BP_FAT	GO:0030334~regulation of cell migration	33	4.838709677419355	1.658960751841134E-5	SEMA5A, RET, NRP1, CSF1R, CD40, PDGFB, PRKX, IRS2, MEOX2, THBS1, MYLK, DOCK10, SH3BP1, GPNMB, GLIPR2, RAC2, TNR, HAS2, ITGAV, PLXNC1, ARSB, JAG1, INSR, SEMA4B, SEMA6D, UNC5D, TGFBR1, TGFBR3, FERMT1, FGF18, CLDN19, PHLDB2, MET	482	324	10887	2.3005417242969113	0.056379237747551936	0.0036258660932427787	0.0035605445136390338
GOTERM_MF_FAT	GO:0030546~signaling receptor activator activity	24	3.519061583577713	1.739242655794205E-5	SEMA5A, GDF10, WNT10A, EDA, EDN3, SEMA4B, IL34, SEMA6D, PDGFB, TGFA, CCK, INHBB, CARTPT, BMP7, PTHLH, GREM1, NPPC, BMP2, TAFA5, GPNMB, TAFA3, FGF18, WNT1, WNT2	441	199	10113	2.7656650599938466	0.014314998979245153	0.00160203573517044	0.0015711158657340984
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	58	8.504398826979472	2.1057487303349902E-5	RET, GPR27, CD40, EDA, IRS1, IRS2, GRM1, MYLK, GHR, GLIPR2, LOC105759117, RAC2, LOC101233409, ITGAV, RSPO4, TASL, GUCY1A1, PRKCH, SLC2A10, LOC100222403, SLC35C2, CARTPT, ADRA2C, TGFBR1, ELAPOR2, TGFBR3, ASPM, DOK4, DOK5, BANK1, DOK6, TYRO3, MET, CARD11, CSF1R, CTBP2, LOC115498119, PDGFB, LOC100223649, THBS1, GPNMB, GPC3, DRD1, WNT1, BID, SNX5, CD74, LOC100223994, JAG1, FYB1, CADM1, INSR, RFTN1, SH3RF3, FERMT1, STING1, FGF18, F2RL1	482	737	10887	1.7775494462804797	0.07101237974105568	0.004096913585411445	0.004023105877124078
GOTERM_BP_FAT	GO:2000145~regulation of cell motility	34	4.9853372434017595	2.1087916653533318E-5	SEMA5A, RET, NRP1, CSF1R, CD40, PDGFB, ARHGAP18, PRKX, IRS2, MEOX2, THBS1, MYLK, DOCK10, SH3BP1, GPNMB, GLIPR2, RAC2, TNR, HAS2, ITGAV, PLXNC1, ARSB, JAG1, INSR, SEMA4B, SEMA6D, UNC5D, TGFBR1, TGFBR3, FERMT1, FGF18, CLDN19, PHLDB2, MET	482	343	10887	2.238958179596676	0.07111125973906585	0.004096913585411445	0.004023105877124078
GOTERM_BP_FAT	GO:0009887~animal organ morphogenesis	30	4.398826979472141	2.377636636998445E-5	CRB1, NRP2, TENM3, EDA, NPR2, TNC, PRKX, BARX2, MYLK, SIX2, ADGRG6, GPC3, HAS2, WNT1, EPHB1, WNT2, IRX2, JAG1, TCF15, LAMB2, INSR, PBX3, TBX19, TGFBR1, PAX2, GREM1, TGFBR3, NR5A2, ASXL3, FGF18	482	285	10887	2.3775933609958506	0.07980596016580965	0.004376102799780822	0.004297265374448769
GOTERM_MF_FAT	GO:0019955~cytokine binding	12	1.7595307917888565	2.809919209730593E-5	TGFBR3, GREM1, GHR, CD74, CNTFR, CSF1R, IL1R2, SOSTDC1, ITGAV, TNFRSF11A, TGFBR1, TNFRSF1A	441	57	10113	4.827783745076978	0.02302533385796579	0.002329423024866662	0.002284464317510972
GOTERM_BP_FAT	GO:0141124~intracellular signaling cassette	34	4.9853372434017595	3.35668597434012E-5	RET, CD40, DOCK4, IRS1, NPR2, RASGRF2, ARHGAP18, THBS1, DOCK10, ARHGDIB, RAC2, ITGAV, GDF10, JUN, GUCY1A1, PDE2A, HPCAL1, NFATC3, RAB39A, ARHGEF18, RHOH, INHBB, BMP7, MYO16, BMP2, RIT2, DOK4, BANK1, DOK5, FGF18, TYRO3, RHOU, DOCK2, RHOQ	482	351	10887	2.1879277937369226	0.11078732809159841	0.0058691654261336995	0.0057634298179419854
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	94	13.78299120234604	3.5357405492965886E-5	RET, GPR27, NRP1, CD40, EDA, IRS1, IRS2, SIPA1L2, GRM1, GHR, CALB1, SESN3, GLIPR2, LOC105759117, LRRTM2, TNFAIP8L1, DACT2, CA7, SOSTDC1, TNR, ITGAV, RNF152, EPHB1, LZTS1, STK32C, RSPO4, DUSP4, TASL, GUCY1A1, LOC100225436, PRKCH, SLC2A10, LOC100222403, SLC35C2, IGFBP2, PRKCD, CARTPT, ADRA2C, SHISA8, TGFBR1, FOXP2, ELAPOR2, TGFBR3, GREM1, ASPM, DOK4, MDFIC, PRKAR1B, DOK5, BANK1, IFT81, MFNG, DOK6, TYRO3, FAM20C, MET, CARD11, CSF1R, CTBP2, LOC115498119, PDGFB, ITPR1, TGFA, ARHGAP18, LOC100223649, BARX1, THBS1, CYP19A1, BEGAIN, SV2C, GPNMB, SH3BP1, GPC3, DRD1, WNT1, BID, LOC100220650, DRD4, SNX5, CACNG4, GRIA4, CD74, JAG1, INSR, PDE2A, HTR1A, KAZALD1, SH3RF3, FERMT1, KLF7, STING1, FGF18, F2RL1, CCDC3	482	1411	10887	1.5047419357684582	0.11633954514385003	0.005887849857566747	0.00578177764108785
GOTERM_BP_FAT	GO:0023051~regulation of signaling	94	13.78299120234604	3.992774840818813E-5	RET, GPR27, NRP1, CD40, EDA, IRS1, IRS2, SIPA1L2, GRM1, GHR, CALB1, SESN3, GLIPR2, LOC105759117, LRRTM2, TNFAIP8L1, DACT2, CA7, SOSTDC1, TNR, ITGAV, RNF152, EPHB1, LZTS1, STK32C, RSPO4, DUSP4, TASL, GUCY1A1, LOC100225436, PRKCH, SLC2A10, LOC100222403, SLC35C2, IGFBP2, PRKCD, CARTPT, ADRA2C, SHISA8, TGFBR1, FOXP2, ELAPOR2, TGFBR3, GREM1, ASPM, DOK4, MDFIC, PRKAR1B, DOK5, BANK1, IFT81, MFNG, DOK6, TYRO3, FAM20C, MET, CARD11, CSF1R, CTBP2, LOC115498119, PDGFB, ITPR1, TGFA, ARHGAP18, LOC100223649, BARX1, THBS1, CYP19A1, BEGAIN, SV2C, GPNMB, SH3BP1, GPC3, DRD1, WNT1, BID, LOC100220650, DRD4, SNX5, CACNG4, GRIA4, CD74, JAG1, INSR, PDE2A, HTR1A, KAZALD1, SH3RF3, FERMT1, KLF7, STING1, FGF18, F2RL1, CCDC3	482	1415	10887	1.5004882483175226	0.13035487452928807	0.006346697099246995	0.006232358546987183
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	34	4.9853372434017595	4.2173311768818353E-5	SEMA5A, RET, NRP1, CSF1R, CD40, PDGFB, ARHGAP18, PRKX, IRS2, MEOX2, THBS1, MYLK, DOCK10, SH3BP1, GPNMB, GLIPR2, RAC2, TNR, HAS2, ITGAV, PLXNC1, ARSB, JAG1, INSR, SEMA4B, SEMA6D, UNC5D, TGFBR1, TGFBR3, FERMT1, FGF18, CLDN19, PHLDB2, MET	482	355	10887	2.163275086201858	0.13715943962833854	0.006412177011111208	0.006296658809309663
GOTERM_BP_FAT	GO:0022008~neurogenesis	47	6.89149560117302	4.604497057243944E-5	EPHB6, SEMA5A, RET, NRP1, CRB1, CSF1R, NRP2, TENM3, NPR2, TNC, MYPN, DOCK10, BRINP2, ADGRG6, RAC2, LOC101233409, TNR, PLXNC1, WNT1, EPHB1, WNT2, IRX2, WNT10A, JAG1, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, PBX3, UNC5D, VAX1, MYO16, FOXP2, EFNA1, GPRIN3, ASPM, KLF7, ADGRB3, GPRIN1, TYRO3, INSM2, VIM, CNTN4, MET, MDGA1, LHX9	482	568	10887	1.8690060487405762	0.14876667904319052	0.006709135920492531	0.006588267872739878
GOTERM_BP_FAT	GO:0030335~positive regulation of cell migration	22	3.225806451612903	5.232836615807343E-5	SEMA5A, RET, NRP1, CSF1R, CD40, SEMA4B, INSR, SEMA6D, PDGFB, IRS2, THBS1, TGFBR1, MYLK, TGFBR3, FERMT1, GPNMB, GLIPR2, FGF18, RAC2, HAS2, ITGAV, MET	482	182	10887	2.730313255209521	0.1672729938193901	0.007319691858191311	0.007187824375472967
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	32	4.69208211143695	5.912435496851776E-5	EPHB6, SEMA5A, NRP1, CRB1, CSF1R, NRP2, NPR2, ITPR1, MYPN, DOCK10, POF1B, CDH22, RAC2, TNR, PLXNC1, EPHB1, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, UNC5D, VAX1, MYO16, FOXP2, EFNA1, KLF7, CDH10, FAT2, FAT3, CNTN4, MET	482	330	10887	2.190267823462844	0.18683652052327393	0.007952225743265639	0.007808962883149614
GOTERM_CC_FAT	GO:0043005~neuron projection	44	6.451612903225806	6.376628666815423E-5	EPHB6, RET, OPRD1, NRP1, CRB1, NRP2, TENM3, NPR2, LOC100230156, CYP19A1, CRHR1, CDC14A, GRM1, MYPN, CALB1, PENK, DPYSL3, LOC100221646, NOS1, EPHB1, LOC100220650, VSTM5, BRINP3, LZTS1, GRIA4, SLC30A3, CNTN5, CADM1, KCND3, SEPTIN2, INSR, ZNF804A, CCK, SORBS2, PDYN, SHISA8, SSTR3, GABRG1, NPY4R2, LOC100221337, VIM, CNTN4, RHOQ, CNGB1	334	605	8631	1.8793685356559608	0.026303044452424262	0.006663576956822117	0.006328803951814308
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	42	6.158357771260997	6.724908028236929E-5	SEMA5A, CHODL, LOC100226434, LTK, CASZ1, NPR2, LOC100223649, PRKX, PTHLH, BRINP2, GLIPR2, SIX2, TNR, ITGAV, PLXNC1, WNT1, EPHB1, WNT2, BRINP3, GDF10, ZFHX3, LOC100225436, JAG1, PRKCH, TCF15, IL34, SEMA4B, SEMA6D, VAX1, ADRA2C, TBX19, TGFBR1, ASPM, HEYL, KLF7, FGF18, MYF6, FAM20C, CCDC3, PHLDB2, TRIB2, MET	482	493	10887	1.9242591298931935	0.20962296898997113	0.008710001249905385	0.008553086729246524
GOTERM_BP_FAT	GO:0007167~enzyme-linked receptor protein signaling pathway	31	4.545454545454546	7.183047052822461E-5	EPHB6, RET, NRP1, CSF1R, LTK, NRP2, IRS1, NPR2, PDGFB, TGFA, IRS2, GHR, NPPC, CSRP3, EPHB1, LYN, GDF10, JUN, INSR, INHBB, BMP7, TGFBR1, EFNA1, TGFBR3, BMP2, DOK4, DOK5, DOK6, FGF18, TYRO3, MET	482	318	10887	2.201890706959994	0.222189229922384	0.008971112694185766	0.008809494135497262
GOTERM_BP_FAT	GO:0061564~axon development	23	3.3724340175953076	8.389199963449004E-5	EPHB6, SEMA5A, NRP1, CSF1R, NRP2, UNC5A, CNTN5, LAMB2, SEMA4B, NPR2, SEMA6D, TNC, UNC5D, VAX1, MYPN, EFNA1, KLF7, RAC2, TNR, PLXNC1, CNTN4, EPHB1, MET	482	202	10887	2.571802719691056	0.25432581584234704	0.010116218024890059	0.009933969887753061
GOTERM_BP_FAT	GO:2000147~positive regulation of cell motility	22	3.225806451612903	9.084837349021035E-5	SEMA5A, RET, NRP1, CSF1R, CD40, SEMA4B, INSR, SEMA6D, PDGFB, IRS2, THBS1, TGFBR1, MYLK, TGFBR3, FERMT1, GPNMB, GLIPR2, FGF18, RAC2, HAS2, ITGAV, MET	482	189	10887	2.629190542053612	0.2722531658731978	0.010589892069842186	0.010399110485512746
GOTERM_BP_FAT	GO:0001932~regulation of protein phosphorylation	28	4.105571847507331	9.504951890423871E-5	RET, OPRD1, CSF1R, CD40, PRKRIP1, PDGFB, TGFA, LOC100223649, SAMSN1, CCNB3, GHR, GPNMB, CAMK2N1, NOS1, DRD1, WNT1, CD74, INSR, IL34, PTPRC, PRKAR1B, BANK1, FGF18, LOC100218902, CLDN19, TRIB1, PKIG, TRIB2	482	277	10887	2.283176296118759	0.28287062785717565	0.010713360320243014	0.010520354400833432
GOTERM_BP_FAT	GO:0007409~axonogenesis	22	3.225806451612903	9.803475271597839E-5	EPHB6, SEMA5A, NRP1, CSF1R, NRP2, UNC5A, CNTN5, LAMB2, SEMA4B, NPR2, SEMA6D, UNC5D, VAX1, MYPN, EFNA1, KLF7, RAC2, TNR, PLXNC1, CNTN4, EPHB1, MET	482	190	10887	2.6153526970954357	0.2903208946510114	0.010713360320243014	0.010520354400833432
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	24	3.519061583577713	1.0219892519189197E-4	EPHB6, SEMA5A, NRP1, CSF1R, NRP2, UNC5A, CNTN5, LAMB2, SEMA4B, NPR2, SEMA6D, UNC5D, VAX1, FOXP2, MYPN, EFNA1, DOCK10, KLF7, RAC2, TNR, PLXNC1, CNTN4, EPHB1, MET	482	219	10887	2.4753026772011597	0.30058437163036167	0.010749005994080916	0.010555357902108625
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	31	4.545454545454546	1.0670914845650436E-4	RET, OPRD1, CSF1R, LTK, CD40, PRKRIP1, PDGFB, TGFA, LOC100223649, SAMSN1, THBS1, CCNB3, GHR, GPNMB, CAMK2N1, NOS1, DRD1, WNT1, CD74, INSR, IL34, PTPRC, PRKAR1B, BANK1, FGF18, LOC100218902, TYRO3, CLDN19, TRIB1, PKIG, TRIB2	482	325	10887	2.15446536865624	0.31153343102118214	0.010749005994080916	0.010555357902108625
GOTERM_BP_FAT	GO:0042127~regulation of cell population proliferation	41	6.011730205278592	1.0883024745422028E-4	CSF1R, LTK, CD40, BTG1, AKR1D1, PDGFB, TNC, TGFA, IRS2, IFI30, THBS1, CYP19A1, RERG, GPNMB, SIX2, GPC3, RAC2, STAT4, HAS2, ITGAV, WNT1, EPHB1, WNT2, JUN, JAG1, PRKCH, INSR, IL34, CDC7, NMBR, VAX1, PTPN14, TBX19, TGFBR1, PAX2, FERMT1, ASPM, NR5A2, FGF18, LOC100218902, CLDN19	482	487	10887	1.9015864766075643	0.316623223582698	0.010749005994080916	0.010555357902108625
GOTERM_BP_FAT	GO:0048666~neuron development	35	5.131964809384164	1.1065605255559421E-4	EPHB6, SEMA5A, RET, NRP1, CRB1, CSF1R, NRP2, TENM3, NPR2, TNC, MYPN, DOCK10, RAC2, LOC101233409, TNR, PLXNC1, EPHB1, UNC5A, CNTN5, LAMB2, SEMA4B, SEMA6D, PBX3, UNC5D, VAX1, MYO16, FOXP2, EFNA1, GPRIN3, KLF7, ADGRB3, GPRIN1, VIM, CNTN4, MET	482	389	10887	2.032261677457893	0.32097429127275	0.010749005994080916	0.010555357902108625
GOTERM_BP_FAT	GO:0010562~positive regulation of phosphorus metabolic process	23	3.3724340175953076	1.2054014476382062E-4	RET, OPRD1, CD74, CSF1R, LTK, CD40, INSR, IL34, PRKCD, PDGFB, TGFA, LOC100223649, THBS1, GHR, PTPRC, GPNMB, BANK1, FGF18, TYRO3, CLDN19, NOS1, DRD1, WNT1	482	207	10887	2.5096818810511756	0.3440527082889919	0.01109286542734423	0.010893022555762105
GOTERM_BP_FAT	GO:0045937~positive regulation of phosphate metabolic process	23	3.3724340175953076	1.2054014476382062E-4	RET, OPRD1, CD74, CSF1R, LTK, CD40, INSR, IL34, PRKCD, PDGFB, TGFA, LOC100223649, THBS1, GHR, PTPRC, GPNMB, BANK1, FGF18, TYRO3, CLDN19, NOS1, DRD1, WNT1	482	207	10887	2.5096818810511756	0.3440527082889919	0.01109286542734423	0.010893022555762105
GOTERM_BP_FAT	GO:0040017~positive regulation of locomotion	22	3.225806451612903	1.3208513073275307E-4	SEMA5A, RET, NRP1, CSF1R, CD40, SEMA4B, INSR, SEMA6D, PDGFB, IRS2, THBS1, TGFBR1, MYLK, TGFBR3, FERMT1, GPNMB, GLIPR2, FGF18, RAC2, HAS2, ITGAV, MET	482	194	10887	2.561427899217179	0.370018171640794	0.01184363338903686	0.011630265100930104
GOTERM_BP_FAT	GO:0009888~tissue development	45	6.598240469208211	1.386363433379132E-4	SEMA5A, RET, NRP1, NRP2, NPR2, TNC, PRKX, MEOX2, BARX1, BARX2, CYP19A1, PTHLH, MYLK, SCEL, CSRP3, SGCD, SH3BP1, POF1B, SIX2, GPC3, HAS2, SOX8, ITGAV, WNT1, WNT2, DUSP4, IRX2, JAG1, TCF15, LAMB2, SEMA4B, SEMA6D, VAX1, TBX19, TGFBR1, PAX2, TGFBR3, BMP2, NR5A2, FGF18, MYF6, FAM20C, DSG2, VIM, MET	482	560	10887	1.8150377889745108	0.38429267366860576	0.01212028231631706	0.011901930075559848
